Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
52,No,Travel_Rarely,1494,Human Resources,5,3,Technical Degree,1,1192,2,Female,79,2,2,Human Resources,3,Divorced,4952,7184,2,Y,No,12,4,4,80,0,15,2,3,7,7,0,1
45,Yes,Travel_Rarely,1347,Research & Development,1,2,Medical,1,1193,2,Male,95,3,4,Research Director,2,Divorced,10111,13294,3,Y,Yes,18,3,3,80,2,24,3,3,20,1,0,2
33,Yes,Travel_Rarely,1270,Research & Development,18,4,Life Sciences,1,1194,1,Female,43,3,4,Manager,1,Married,10300,3670,1,Y,No,24,4,3,80,1,7,3,4,1,1,0,1
44,Yes,Travel_Rarely,1465,Sales,4,1,Medical,1,1195,2,Male,61,3,3,Sales Executive,1,Single,7572,26644,5,Y,No,20,3,3,80,1,15,3,2,7,2,1,6
26,Yes,Travel_Rarely,1026,Research & Development,7,4,Technical Degree,1,1196,4,Male,30,3,1,Laboratory Technician,4,Married,1923,17849,3,Y,No,23,3,3,80,1,8,3,4,1,1,1,1
21,Yes,Travel_Frequently,171,Research & Development,3,5,Marketing,1,1197,3,Male,49,3,3,Research Scientist,4,Single,7229,7018,1,Y,Yes,15,3,2,80,2,18,5,3,14,8,3,0
38,Yes,Travel_Rarely,701,Sales,18,5,Life Sciences,1,1198,4,Male,30,3,3,Sales Executive,3,Single,7453,12590,4,Y,Yes,12,4,4,80,2,21,5,1,17,6,1,2
45,Yes,Travel_Frequently,262,Research & Development,10,3,Medical,1,1199,3,Male,95,2,5,Manager,3,Married,12766,18428,1,Y,No,18,3,4,80,0,11,5,3,4,0,0,2
45,Yes,Travel_Frequently,1391,Research & Development,5,2,Life Sciences,1,1200,1,Male,46,3,2,Healthcare Representative,3,Married,4776,8146,5,Y,Yes,13,3,4,80,3,15,2,4,8,0,0,4
33,Yes,Travel_Rarely,200,Research & Development,4,3,Medical,1,1201,2,Female,91,2,1,Laboratory Technician,4,Divorced,2543,24754,4,Y,No,20,3,1,80,0,9,3,2,4,4,4,0
46,Yes,Travel_Rarely,1292,Human Resources,2,3,Human Resources,1,1202,4,Male,79,2,1,Human Resources,1,Married,2648,4677,4,Y,Yes,22,3,1,80,1,8,3,2,1,1,0,1
39,Yes,Travel_Rarely,156,Research & Development,11,4,Medical,1,1203,1,Female,49,2,3,Research Scientist,1,Single,7330,22304,2,Y,No,21,3,4,80,1,1,4,3,0,0,0,0
36,No,Travel_Rarely,286,Sales,3,2,Other,1,1204,3,Female,69,2,1,Sales Representative,3,Divorced,2269,14474,3,Y,No,15,3,4,80,1,12,1,4,9,0,0,1
28,Yes,Travel_Rarely,566,Sales,1,3,Life Sciences,1,1205,2,Male,64,4,1,Sales Representative,4,Married,2472,8518,4,Y,Yes,24,3,1,80,1,13,5,4,10,3,0,2
53,Yes,Travel_Rarely,328,Research & Development,1,3,Life Sciences,1,1206,1,Male,95,4,3,Research Scientist,2,Single,7986,14302,3,Y,No,20,3,3,80,3,20,5,2,11,0,0,0
27,Yes,Travel_Frequently,1154,Research & Development,4,3,Technical Degree,1,1207,4,Female,34,2,1,Laboratory Technician,3,Single,2119,5864,0,Y,No,18,3,3,80,0,0,2,2,0,0,0,0
27,No,Travel_Frequently,179,Research & Development,5,4,Technical Degree,1,1208,4,Male,30,3,4,Manufacturing Director,3,Divorced,9422,5714,2,Y,No,11,3,1,80,0,14,4,3,12,0,7,1
33,No,Non-Travel,206,Sales,2,3,Other,1,1209,3,Male,84,4,3,Sales Executive,4,Divorced,7448,21073,3,Y,Yes,15,4,2,80,2,3,6,3,2,1,1,0
39,Yes,Travel_Frequently,1190,Research & Development,23,1,Life Sciences,1,1210,4,Male,65,2,2,Healthcare Representative,4,Married,5382,18703,3,Y,No,16,3,2,80,2,22,3,4,17,3,0,7
27,Yes,Travel_Frequently,1300,Human Resources,8,4,Marketing,1,1211,2,Male,51,4,1,Human Resources,1,Single,2656,19056,2,Y,No,21,3,4,80,1,20,4,3,15,1,0,4
36,Yes,Travel_Frequently,672,Research & Development,2,1,Life Sciences,1,1212,4,Male,72,3,3,Research Scientist,2,Married,8154,16247,2,Y,No,12,3,3,80,3,2,4,4,0,0,0,0
36,Yes,Travel_Rarely,175,Research & Development,1,3,Medical,1,1213,4,Male,56,3,4,Manufacturing Director,2,Married,10074,25058,0,Y,No,16,3,1,80,1,7,2,3,1,1,1,1
24,No,Travel_Rarely,1103,Research & Development,4,4,Technical Degree,1,1214,4,Male,69,3,3,Research Scientist,4,Married,7966,6319,0,Y,No,20,4,3,80,2,19,6,4,15,0,6,11
45,No,Travel_Rarely,145,Human Resources,5,3,Human Resources,1,1215,3,Female,48,4,2,Human Resources,2,Single,4595,22390,4,Y,No,11,3,3,80,1,21,2,4,15,1,3,0
22,Yes,Travel_Rarely,815,Research & Development,8,3,Medical,1,1216,2,Male,85,3,2,Laboratory Technician,1,Married,5167,3860,0,Y,Yes,23,3,4,80,0,30,5,2,28,1,0,5
41,Yes,Travel_Rarely,655,Research & Development,1,2,Marketing,1,1217,1,Male,42,3,2,Research Scientist,1,Married,4631,17860,3,Y,No,14,3,3,80,0,7,3,4,6,0,2,2
27,Yes,Travel_Rarely,1102,Research & Development,4,3,Medical,1,1218,1,Female,77,1,2,Research Scientist,3,Single,4624,21588,2,Y,No,14,3,4,80,1,12,4,4,9,0,2,0
55,Yes,Travel_Frequently,1046,Research & Development,6,3,Medical,1,1219,4,Male,89,2,2,Healthcare Representative,2,Married,4929,3541,2,Y,No,12,3,1,80,0,7,2,3,1,1,1,0
41,Yes,Travel_Rarely,147,Research & Development,23,3,Life Sciences,1,1220,2,Female,82,3,4,Research Director,2,Single,10245,10426,4,Y,No,12,3,1,80,3,6,3,4,6,2,2,1
54,Yes,Travel_Rarely,948,Research & Development,1,4,Other,1,1221,4,Female,99,3,4,Research Director,1,Single,10492,13655,4,Y,Yes,20,3,3,80,3,3,2,3,3,2,3,3
48,Yes,Travel_Frequently,238,Research & Development,1,4,Medical,1,1222,1,Female,99,1,4,Manufacturing Director,4,Single,10006,14319,1,Y,Yes,18,3,1,80,1,16,5,1,9,2,0,0
19,Yes,Travel_Rarely,1078,Research & Development,3,1,Marketing,1,1223,3,Male,91,3,3,Research Scientist,3,Divorced,7300,26949,1,Y,Yes,16,3,3,80,3,7,5,2,3,0,1,1
24,Yes,Travel_Frequently,1058,Research & Development,3,4,Marketing,1,1224,4,Female,94,3,1,Laboratory Technician,2,Married,3103,10520,3,Y,No,20,3,1,80,0,10,5,2,1,1,1,1
35,Yes,Travel_Rarely,818,Sales,6,3,Life Sciences,1,1225,1,Female,96,1,2,Sales Executive,4,Single,4834,8996,3,Y,No,23,3,2,80,1,10,5,2,4,4,4,3
30,Yes,Travel_Rarely,491,Research & Development,5,3,Technical Degree,1,1226,3,Female,53,2,1,Laboratory Technician,3,Single,2263,21689,3,Y,Yes,20,3,3,80,0,18,3,4,14,2,0,7
53,No,Travel_Rarely,1214,Research & Development,1,2,Life Sciences,1,1227,3,Female,50,3,4,Research Director,4,Married,9136,14627,3,Y,No,11,3,1,80,1,14,3,3,5,2,4,0
34,No,Travel_Rarely,894,Research & Development,1,2,Life Sciences,1,1228,3,Female,73,4,5,Manufacturing Director,3,Married,12567,26506,3,Y,No,11,4,4,80,1,12,3,4,6,3,0,2
42,Yes,Travel_Frequently,1133,Sales,1,5,Life Sciences,1,1229,1,Male,54,3,5,Manager,2,Married,12518,12434,3,Y,Yes,24,3,4,80,1,4,6,3,0,0,0,0
31,Yes,Travel_Frequently,919,Human Resources,9,4,Marketing,1,1230,2,Female,92,3,1,Human Resources,4,Divorced,3083,22691,3,Y,Yes,14,4,2,80,0,5,3,4,0,0,0,0
45,Yes,Travel_Rarely,698,Research & Development,4,4,Medical,1,1231,1,Female,75,3,1,Laboratory Technician,3,Divorced,2125,26204,1,Y,No,20,4,4,80,2,4,3,3,3,3,0,3
32,Yes,Travel_Rarely,950,Sales,21,5,Marketing,1,1232,1,Male,43,2,3,Sales Executive,3,Single,7595,22660,2,Y,No,14,3,1,80,1,8,2,3,2,1,2,0
44,No,Travel_Rarely,1274,Research & Development,4,4,Other,1,1233,2,Female,55,3,2,Laboratory Technician,2,Divorced,5533,10571,2,Y,No,17,3,4,80,3,13,3,3,11,2,0,1
30,Yes,Travel_Frequently,690,Sales,5,1,Life Sciences,1,1234,3,Female,45,2,3,Sales Executive,2,Single,7725,10212,6,Y,Yes,15,3,4,80,1,7,4,3,1,1,1,1
59,Yes,Travel_Rarely,588,Sales,1,4,Medical,1,1235,2,Female,76,1,3,Sales Executive,2,Married,6840,23019,2,Y,No,18,3,1,80,0,10,3,4,7,5,1,3
45,Yes,Travel_Frequently,445,Research & Development,18,3,Technical Degree,1,1236,1,Male,35,3,3,Research Scientist,3,Single,8263,23398,3,Y,Yes,22,3,1,80,0,9,1,4,8,0,0,2
43,Yes,Travel_Rarely,614,Sales,1,2,Medical,1,1237,2,Male,77,3,5,Manager,2,Single,12272,25073,4,Y,No,11,3,4,80,1,6,4,3,0,0,0,0
43,Yes,Non-Travel,911,Research & Development,3,2,Marketing,1,1238,3,Male,72,1,5,Manager,3,Divorced,12120,20102,4,Y,No,19,3,2,80,0,6,5,1,6,6,1,3
35,Yes,Travel_Rarely,193,Human Resources,1,1,Other,1,1239,4,Male,40,3,1,Human Resources,4,Single,1772,15179,1,Y,Yes,16,4,4,80,2,6,5,2,2,1,0,2
29,Yes,Travel_Rarely,172,Human Resources,2,5,Other,1,1240,1,Male,81,4,1,Human Resources,4,Single,2330,5842,1,Y,Yes,17,3,3,80,0,33,3,1,30,1,0,0
27,Yes,Travel_Frequently,1495,Human Resources,14,1,Marketing,1,1241,3,Male,30,3,1,Human Resources,3,Divorced,2850,25230,4,Y,No,14,4,1,80,1,1,6,3,1,1,1,0
38,Yes,Travel_Rarely,323,Research & Development,8,5,Technical Degree,1,1242,4,Female,55,4,1,Laboratory Technician,1,Married,2647,18259,2,Y,No,16,3,3,80,1,7,3,3,0,0,0,0
26,Yes,Travel_Rarely,497,Research & Development,4,3,Technical Degree,1,1243,4,Male,84,4,1,Laboratory Technician,1,Married,2895,23204,1,Y,No,21,3,4,80,2,5,3,3,1,1,0,0
49,No,Non-Travel,1346,Research & Development,13,4,Life Sciences,1,1244,1,Female,55,3,2,Healthcare Representative,3,Married,4567,22863,5,Y,No,16,3,4,80,3,4,1,3,3,3,0,1
39,Yes,Travel_Rarely,1287,Research & Development,3,4,Medical,1,1245,4,Male,62,4,1,Laboratory Technician,3,Single,1670,14858,2,Y,Yes,15,4,4,80,0,4,6,3,1,1,1,1
52,No,Travel_Rarely,285,Sales,1,4,Technical Degree,1,1246,3,Male,48,3,2,Sales Executive,3,Married,4162,15503,4,Y,No,16,3,3,80,3,13,3,4,5,0,0,3
35,Yes,Travel_Rarely,706,Sales,2,3,Life Sciences,1,1247,4,Male,44,3,1,Sales Representative,3,Married,2103,14594,1,Y,Yes,17,3,4,80,0,10,3,2,2,2,2,2
38,No,Travel_Rarely,774,Research & Development,5,4,Marketing,1,1248,3,Male,42,3,5,Research Director,3,Single,12792,20013,2,Y,No,15,3,2,80,1,5,4,3,5,5,0,5
37,No,Travel_Rarely,164,Human Resources,6,2,Life Sciences,1,1249,3,Male,86,3,2,Human Resources,4,Married,4917,6705,3,Y,No,15,3,1,80,1,3,3,3,2,2,0,2
45,Yes,Travel_Rarely,153,Sales,19,4,Marketing,1,1250,1,Male,47,3,2,Sales Executive,2,Single,5439,20177,3,Y,No,11,3,1,80,0,4,1,4,1,1,1,1
36,Yes,Travel_Rarely,1478,Research & Development,8,2,Other,1,1251,3,Female,73,3,1,Laboratory Technician,2,Divorced,1906,24603,3,Y,No,19,3,1,80,1,5,4,2,1,1,1,1
26,Yes,Travel_Rarely,565,Research & Development,4,4,Life Sciences,1,1252,2,Male,50,4,2,Healthcare Representative,2,Married,5665,12779,2,Y,Yes,18,3,1,80,3,9,3,3,7,1,0,7
47,Yes,Travel_Rarely,1035,Sales,2,3,Marketing,1,1253,4,Male,51,1,2,Sales Executive,1,Single,4762,16030,2,Y,No,16,3,1,80,0,1,1,3,0,0,0,0
30,No,Travel_Rarely,1095,Research & Development,2,4,Medical,1,1254,4,Male,38,3,5,Research Director,3,Divorced,12348,13176,3,Y,No,13,3,4,80,0,9,6,3,2,0,1,0
29,Yes,Travel_Rarely,790,Research & Development,1,4,Technical Degree,1,1255,4,Male,65,2,1,Healthcare Representative,4,Single,1761,23937,2,Y,No,23,3,1,80,1,15,3,4,6,1,2,1
27,Yes,Non-Travel,623,Research & Development,9,2,Medical,1,1256,1,Female,92,3,4,Manufacturing Director,4,Married,10350,17856,1,Y,No,24,4,3,80,0,17,4,1,15,1,0,0
45,No,Travel_Rarely,1123,Research & Development,2,3,Technical Degree,1,1257,2,Male,39,3,2,Healthcare Representative,4,Single,5013,26352,1,Y,No,17,3,4,80,1,13,4,3,12,2,1,0
24,Yes,Travel_Rarely,1322,Sales,14,2,Marketing,1,1258,3,Male,58,1,1,Sales Representative,3,Married,3016,22166,2,Y,Yes,19,3,1,80,3,13,3,2,6,1,2,3
44,No,Non-Travel,254,Human Resources,1,4,Human Resources,1,1259,4,Male,91,3,1,Human Resources,2,Divorced,1825,18828,2,Y,No,16,3,3,80,1,17,3,4,13,1,0,6
54,Yes,Travel_Rarely,1367,Research & Development,1,3,Medical,1,1260,3,Female,56,1,3,Research Scientist,3,Single,7846,3655,0,Y,No,17,4,1,80,0,4,2,3,0,0,0,0
37,Yes,Travel_Rarely,902,Sales,12,3,Medical,1,1261,3,Male,96,4,1,Sales Representative,3,Single,3139,18595,3,Y,No,12,4,1,80,1,10,3,4,4,3,0,0
30,No,Travel_Frequently,580,Research & Development,9,4,Life Sciences,1,1262,4,Male,76,4,4,Research Director,3,Married,10088,6450,3,Y,No,12,3,1,80,1,18,2,3,12,0,1,3
46,No,Travel_Rarely,1138,Research & Development,4,4,Technical Degree,1,1263,2,Female,60,4,4,Manager,4,Married,10420,15771,1,Y,No,17,3,2,80,0,4,4,4,3,3,3,3
38,Yes,Travel_Rarely,669,Research & Development,1,3,Technical Degree,1,1264,4,Female,58,3,5,Research Director,3,Single,12414,6282,2,Y,Yes,11,3,3,80,0,15,2,4,13,1,0,5
27,Yes,Non-Travel,1152,Sales,12,4,Life Sciences,1,1265,1,Female,69,3,2,Sales Executive,1,Single,5064,2192,3,Y,No,14,3,2,80,0,13,4,3,5,1,1,5
37,Yes,Travel_Frequently,869,Research & Development,11,4,Life Sciences,1,1266,2,Male,30,4,5,Manufacturing Director,2,Divorced,12576,18157,0,Y,No,14,3,4,80,2,9,2,3,1,1,0,1
34,Yes,Travel_Rarely,1087,Research & Development,6,3,Medical,1,1267,3,Female,90,4,3,Research Scientist,4,Single,8086,4616,3,Y,Yes,20,3,1,80,0,18,2,3,10,0,5,2
21,No,Travel_Rarely,495,Sales,10,2,Life Sciences,1,1268,3,Female,84,3,2,Sales Executive,4,Married,4892,4487,1,Y,No,22,4,4,80,1,5,3,2,3,2,2,3
32,No,Travel_Rarely,418,Research & Development,5,5,Life Sciences,1,1269,3,Male,70,3,5,Manufacturing Director,1,Divorced,12750,19928,2,Y,No,15,3,2,80,0,6,3,4,2,0,2,0
51,Yes,Travel_Rarely,371,Research & Development,13,5,Other,1,1270,4,Male,62,3,4,Manufacturing Director,2,Single,10500,4387,2,Y,No,21,3,1,80,0,9,3,2,0,0,0,0
47,Yes,Travel_Frequently,666,Research & Development,3,4,Medical,1,1271,4,Male,68,4,1,Laboratory Technician,1,Divorced,2009,13154,3,Y,No,20,3,3,80,1,10,3,3,1,0,0,1
41,Yes,Travel_Rarely,999,Research & Development,2,2,Medical,1,1272,3,Female,54,1,4,Manager,1,Single,10332,6975,3,Y,No,16,3,2,80,0,6,3,4,1,1,1,1
43,Yes,Travel_Rarely,152,Sales,10,2,Life Sciences,1,1273,1,Male,30,3,1,Sales Representative,3,Married,1753,10850,0,Y,No,16,3,3,80,1,2,4,4,1,1,1,0
39,Yes,Travel_Frequently,819,Research & Development,1,3,Other,1,1274,3,Male,34,3,4,Research Director,4,Married,9957,3174,3,Y,No,14,3,4,80,3,1,2,3,1,1,1,1
38,No,Travel_Rarely,726,Research & Development,5,3,Life Sciences,1,1275,4,Male,32,3,3,Research Scientist,3,Married,8112,17456,3,Y,No,16,3,3,80,2,23,2,3,14,1,0,6
24,No,Travel_Rarely,360,Research & Development,1,4,Medical,1,1276,4,Female,72,3,2,Research Scientist,2,Divorced,4641,3760,2,Y,No,17,3,4,80,0,6,4,3,3,1,0,1
37,Yes,Travel_Rarely,1278,Research & Development,12,1,Life Sciences,1,1277,3,Male,55,3,5,Manufacturing Director,4,Single,12423,10878,3,Y,Yes,19,3,4,80,2,7,2,3,0,0,0,0
26,Yes,Travel_Frequently,963,Research & Development,6,3,Life Sciences,1,1278,3,Male,98,3,1,Laboratory Technician,3,Divorced,2003,7974,1,Y,No,20,4,4,80,1,6,1,3,1,0,1,1
40,No,Travel_Rarely,799,Research & Development,17,3,Life Sciences,1,1279,4,Female,94,3,4,Manufacturing Director,4,Divorced,9867,5618,4,Y,No,20,3,3,80,3,11,0,4,2,2,0,2
26,Yes,Travel_Rarely,575,Research & Development,1,5,Technical Degree,1,1280,3,Male,96,3,1,Healthcare Representative,4,Married,1377,21251,2,Y,No,22,3,1,80,1,15,3,2,6,0,2,0
45,No,Travel_Rarely,1039,Sales,19,4,Marketing,1,1281,4,Female,73,3,4,Manager,3,Divorced,9277,6282,2,Y,No,18,3,4,80,0,9,3,3,1,1,0,0
23,Yes,Travel_Frequently,1087,Research & Development,2,3,Life Sciences,1,1282,3,Female,36,3,1,Healthcare Representative,4,Married,2248,11145,6,Y,Yes,18,3,2,80,0,13,1,4,11,5,0,1
34,Yes,Travel_Rarely,195,Human Resources,15,3,Human Resources,1,1283,1,Male,70,3,2,Human Resources,4,Married,5147,24743,3,Y,No,23,3,3,80,0,5,5,4,0,0,0,0
39,Yes,Travel_Rarely,1325,Research & Development,3,4,Technical Degree,1,1284,1,Male,71,3,3,Research Scientist,4,Single,7637,20627,1,Y,No,22,3,4,80,0,12,3,2,10,0,0,0
21,Yes,Travel_Rarely,597,Sales,3,3,Life Sciences,1,1285,4,Male,85,3,1,Sales Representative,2,Single,1941,9042,0,Y,No,19,3,4,80,1,5,4,4,0,0,0,0
30,Yes,Travel_Frequently,828,Research & Development,13,3,Technical Degree,1,1286,4,Male,75,3,1,Healthcare Representative,2,Single,2618,5248,3,Y,No,22,3,4,80,3,9,0,4,0,0,0,0
39,Yes,Travel_Rarely,124,Sales,11,4,Marketing,1,1287,1,Female,64,4,3,Sales Executive,1,Single,7568,13026,0,Y,Yes,15,3,2,80,1,37,4,4,33,3,3,2
39,Yes,Non-Travel,246,Sales,5,4,Marketing,1,1288,2,Male,54,3,2,Sales Executive,2,Married,4874,4784,2,Y,No,15,3,3,80,3,0,4,2,0,0,0,0
32,Yes,Travel_Rarely,1167,Research & Development,3,2,Life Sciences,1,1289,4,Male,47,3,5,Manager,2,Single,13038,5102,2,Y,No,12,3,2,80,1,3,5,4,0,0,0,0
27,Yes,Travel_Rarely,1228,Sales,5,3,Technical Degree,1,1290,3,Female,61,4,1,Sales Representative,4,Married,2328,23189,1,Y,No,14,3,4,80,2,3,3,4,0,0,0,0
25,No,Travel_Rarely,974,Sales,1,1,Life Sciences,1,1291,4,Male,82,3,2,Sales Representative,3,Married,5593,2381,2,Y,No,12,3,3,80,0,5,6,4,4,1,0,2
38,Yes,Travel_Frequently,1292,Research & Development,1,2,Life Sciences,1,1292,4,Male,99,4,3,Research Scientist,1,Married,7963,9426,2,Y,No,13,3,4,80,2,1,3,4,1,1,1,1
32,Yes,Travel_Rarely,121,Human Resources,7,5,Human Resources,1,1293,4,Male,66,3,1,Human Resources,4,Single,2380,16142,3,Y,No,13,4,2,80,0,5,4,4,0,0,0,0
59,Yes,Travel_Rarely,1240,Human Resources,1,2,Marketing,1,1294,4,Male,93,4,1,Human Resources,2,Divorced,2250,20461,2,Y,No,24,4,4,80,1,7,3,2,6,1,0,0
58,Yes,Travel_Frequently,671,Sales,1,5,Other,1,1295,2,Male,34,3,3,Sales Executive,4,Single,7365,26203,2,Y,No,12,3,3,80,2,5,3,4,4,1,0,1
34,Yes,Non-Travel,1363,Sales,3,3,Life Sciences,1,1296,1,Male,77,4,2,Sales Representative,3,Divorced,5013,4758,0,Y,Yes,13,3,1,80,0,11,4,4,9,4,1,5
32,Yes,Travel_Frequently,227,Research & Development,2,3,Medical,1,1297,2,Female,84,2,2,Healthcare Representative,2,Single,4531,8131,2,Y,No,17,4,1,80,0,2,3,3,1,1,0,1
40,Yes,Non-Travel,727,Research & Development,4,5,Other,1,1298,2,Female,42,4,2,Research Scientist,4,Married,4303,17462,5,Y,No,17,3,3,80,0,2,3,3,0,0,0,0
44,Yes,Travel_Rarely,1375,Research & Development,14,4,Life Sciences,1,1299,4,Male,35,3,5,Manufacturing Director,1,Married,11898,12616,3,Y,Yes,12,3,3,80,2,36,3,4,31,4,1,0
50,Yes,Travel_Rarely,127,Research & Development,12,4,Medical,1,1300,1,Female,71,2,1,Healthcare Representative,1,Married,2469,16223,1,Y,Yes,11,3,3,80,2,14,5,2,9,2,0,0
19,Yes,Travel_Rarely,1198,Research & Development,9,4,Technical Degree,1,1301,4,Female,79,3,2,Laboratory Technician,3,Divorced,5515,10473,0,Y,No,13,3,1,80,0,3,3,3,0,0,0,0
47,Yes,Travel_Rarely,779,Research & Development,1,4,Marketing,1,1302,1,Female,80,3,1,Laboratory Technician,1,Single,2613,12267,7,Y,No,21,3,2,80,3,8,6,4,1,0,0,1
36,Yes,Travel_Rarely,687,Research & Development,7,4,Technical Degree,1,1303,3,Male,97,3,4,Manufacturing Director,3,Single,10261,21553,2,Y,Yes,16,3,3,80,0,19,3,3,10,1,5,1
31,Yes,Travel_Rarely,1336,Research & Development,6,4,Other,1,1304,1,Male,34,2,2,Laboratory Technician,2,Married,5428,8874,3,Y,No,16,3,3,80,2,5,4,2,1,0,1,1
30,No,Travel_Rarely,110,Research & Development,12,4,Other,1,1305,2,Male,83,3,4,Manufacturing Director,4,Married,9385,11448,2,Y,No,21,4,4,80,0,40,3,4,37,18,2,2
24,Yes,Travel_Rarely,1264,Sales,4,3,Marketing,1,1306,3,Male,71,3,2,Sales Executive,1,Single,5054,25216,5,Y,Yes,20,4,3,80,1,29,4,4,20,6,2,0
46,Yes,Travel_Rarely,219,Research & Development,21,4,Medical,1,1307,1,Female,56,4,2,Laboratory Technician,4,Married,4704,11262,2,Y,Yes,24,3,4,80,0,16,2,4,15,2,2,3
25,Yes,Travel_Rarely,167,Research & Development,21,5,Medical,1,1308,3,Male,58,4,2,Laboratory Technician,4,Divorced,5316,10023,1,Y,Yes,15,4,3,80,1,9,3,2,2,1,0,1
37,No,Travel_Rarely,539,Human Resources,3,1,Other,1,1309,3,Male,42,3,5,Manager,4,Single,13289,7624,2,Y,No,23,3,2,80,1,17,1,4,11,0,2,3
46,Yes,Travel_Rarely,980,Sales,2,3,Life Sciences,1,1310,1,Female,73,3,4,Manager,3,Single,9467,2403,2,Y,No,14,3,4,80,0,6,4,2,0,0,0,0
33,Yes,Travel_Frequently,321,Research & Development,1,3,Medical,1,1311,4,Male,57,3,2,Healthcare Representative,3,Divorced,4700,16342,7,Y,No,14,3,4,80,1,9,3,4,0,0,0,0
33,Yes,Travel_Frequently,120,Research & Development,3,4,Marketing,1,1312,4,Female,44,4,1,Laboratory Technician,4,Married,2886,20379,2,Y,Yes,24,3,1,80,1,4,3,3,0,0,0,0
34,Yes,Travel_Rarely,1125,Research & Development,1,3,Technical Degree,1,1313,1,Female,62,3,1,Laboratory Technician,2,Single,2951,15462,1,Y,No,16,3,4,80,1,18,2,3,10,0,0,0
52,No,Travel_Rarely,456,Research & Development,2,3,Life Sciences,1,1314,3,Female,98,3,2,Laboratory Technician,3,Married,4565,16440,2,Y,No,13,3,1,80,2,9,3,3,3,3,0,0
27,Yes,Travel_Rarely,1389,Research & Development,7,4,Life Sciences,1,1315,1,Male,88,3,4,Research Director,4,Married,9654,4501,2,Y,Yes,14,3,2,80,2,8,5,2,0,0,0,0
38,No,Travel_Rarely,579,Sales,1,3,Technical Degree,1,1316,3,Female,71,3,5,Manager,2,Divorced,12884,4642,3,Y,No,22,3,1,80,1,12,6,4,12,0,0,3
50,Yes,Non-Travel,543,Research & Development,11,5,Life Sciences,1,1317,2,Female,57,2,3,Research Scientist,1,Married,7474,15370,3,Y,Yes,22,3,4,80,2,7,3,3,5,0,0,0
40,Yes,Travel_Frequently,497,Research & Development,11,2,Technical Degree,1,1318,2,Male,78,3,2,Healthcare Representative,4,Married,4785,3176,1,Y,No,16,3,3,80,3,8,2,4,1,1,1,1
18,Yes,Travel_Frequently,139,Sales,3,4,Marketing,1,1319,4,Male,61,2,2,Sales Executive,3,Married,5602,23984,3,Y,Yes,16,3,3,80,3,6,3,4,3,3,0,0
34,Yes,Travel_Rarely,959,Sales,2,5,Marketing,1,1320,2,Female,67,4,1,Sales Representative,3,Single,2449,9535,4,Y,No,18,3,4,80,0,12,2,3,7,7,0,0
35,Yes,Travel_Rarely,402,Sales,15,4,Marketing,1,1321,1,Female,71,4,3,Sales Executive,2,Married,7994,24926,3,Y,Yes,23,3,1,80,0,11,4,4,2,1,2,2
56,Yes,Travel_Rarely,737,Research & Development,2,4,Life Sciences,1,1322,4,Male,53,2,4,Manager,1,Divorced,9754,23880,4,Y,No,17,3,3,80,2,1,5,2,1,0,1,1
37,Yes,Travel_Rarely,166,Research & Development,21,3,Marketing,1,1323,4,Male,41,3,2,Laboratory Technician,2,Married,4835,5724,3,Y,No,22,3,1,80,0,0,4,3,0,0,0,0
29,No,Travel_Rarely,409,Sales,6,4,Life Sciences,1,1324,4,Male,88,3,3,Sales Executive,3,Single,7910,13627,4,Y,No,21,3,3,80,3,29,4,4,23,15,1,0
34,Yes,Travel_Frequently,1490,Research & Development,2,4,Technical Degree,1,1325,4,Male,45,4,1,Laboratory Technician,4,Married,2422,22583,3,Y,Yes,14,3,4,80,1,32,5,3,24,1,1,1
42,Yes,Travel_Rarely,808,Research & Development,6,4,Life Sciences,1,1326,2,Male,56,1,5,Manager,1,Married,12393,2794,2,Y,No,14,3,1,80,0,7,4,3,0,0,0,0
33,Yes,Travel_Rarely,281,Research & Development,23,3,Life Sciences,1,1327,4,Female,96,4,5,Manufacturing Director,3,Divorced,12273,15598,2,Y,Yes,13,4,1,80,0,40,4,4,34,9,1,11
41,Yes,Non-Travel,1258,Sales,7,1,Marketing,1,1328,3,Female,39,2,3,Sales Executive,4,Divorced,7928,14481,1,Y,Yes,14,4,4,80,2,7,3,3,7,1,0,2
24,No,Travel_Frequently,1185,Research & Development,19,5,Life Sciences,1,1329,3,Female,30,4,4,Manufacturing Director,3,Single,9860,24674,2,Y,No,24,3,3,80,1,11,3,3,2,0,0,1
35,Yes,Travel_Rarely,346,Research & Development,6,4,Life Sciences,1,1330,3,Male,96,4,3,Research Scientist,3,Single,7359,25123,6,Y,No,20,3,3,80,0,6,2,2,0,0,0,0
