Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
27,Yes,Travel_Rarely,1026,Research & Development,12,5,Medical,1,1182,1,Female,66,2,5,Manufacturing Director,3,Single,12876,11511,1,Y,No,11,3,3,80,1,3,5,4,0,0,0,0
29,Yes,Travel_Rarely,761,Research & Development,3,4,Medical,1,1183,2,Male,93,3,3,Research Scientist,3,Single,7332,5759,2,Y,No,16,3,2,80,0,10,4,3,1,1,1,0
53,Yes,Travel_Frequently,1430,Research & Development,7,2,Life Sciences,1,1184,1,Female,86,4,4,Research Director,1,Divorced,10277,12783,1,Y,No,12,3,4,80,1,11,3,3,2,1,0,0
32,Yes,Travel_Rarely,1310,Human Resources,4,2,Marketing,1,1185,1,Female,58,4,1,Human Resources,3,Married,2438,25354,4,Y,No,13,3,3,80,1,11,4,2,3,3,0,3
41,Yes,Travel_Rarely,299,Research & Development,3,5,Medical,1,1186,1,Female,44,2,5,Manufacturing Director,3,Married,11880,23752,0,Y,No,14,3,2,80,0,8,6,2,3,3,1,2
32,No,Travel_Rarely,812,Research & Development,4,3,Life Sciences,1,1187,3,Female,62,2,2,Laboratory Technician,4,Married,4291,3954,5,Y,No,14,3,3,80,1,7,3,3,0,0,0,0
19,Yes,Travel_Frequently,318,Sales,13,2,Life Sciences,1,1188,4,Male,32,3,2,Sales Executive,1,Divorced,5402,14751,6,Y,No,17,4,1,80,0,6,4,2,3,1,0,1
55,Yes,Non-Travel,171,Research & Development,1,3,Medical,1,1189,3,Male,46,2,1,Healthcare Representative,4,Divorced,2646,2916,1,Y,No,22,3,4,80,0,11,3,4,2,0,1,1
29,Yes,Travel_Rarely,1336,Sales,1,2,Marketing,1,1190,4,Female,87,3,1,Sales Representative,2,Married,2522,7232,3,Y,No,11,3,2,80,2,10,3,1,4,4,0,0
37,Yes,Travel_Rarely,520,Research & Development,1,3,Life Sciences,1,1191,2,Male,34,3,3,Research Scientist,2,Single,7307,20399,2,Y,Yes,23,3,4,80,1,12,4,4,5,2,0,1
29,No,Travel_Rarely,756,Research & Development,1,5,Other,1,1192,4,Male,50,2,3,Research Scientist,2,Married,7363,10345,1,Y,No,15,4,2,80,2,8,3,3,5,1,0,5
33,Yes,Travel_Rarely,146,Research & Development,25,3,Marketing,1,1193,2,Female,42,2,5,Research Director,1,Single,11753,23911,1,Y,No,15,3,4,80,1,6,4,4,2,0,2,0
35,Yes,Travel_Frequently,1309,Research & Development,5,1,Life Sciences,1,1194,4,Male,86,4,1,Healthcare Representative,4,Married,2157,18218,5,Y,Yes,22,3,3,80,1,11,3,3,9,9,4,0
32,Yes,Travel_Frequently,1246,Sales,10,3,Medical,1,1195,4,Male,90,3,3,Sales Executive,1,Married,7535,10326,2,Y,Yes,11,3,1,80,2,4,3,4,2,0,2,0
41,No,Travel_Rarely,1398,Sales,4,3,Technical Degree,1,1196,3,Female,46,1,5,Manager,3,Married,12681,7216,3,Y,No,14,4,4,80,0,22,5,3,13,0,4,0
52,Yes,Travel_Rarely,768,Research & Development,8,2,Life Sciences,1,1197,4,Female,98,4,1,Laboratory Technician,1,Married,2817,2338,3,Y,No,13,3,1,80,1,22,6,4,22,2,2,2
33,Yes,Travel_Rarely,663,Sales,12,4,Life Sciences,1,1198,2,Female,50,3,3,Sales Executive,2,Married,7153,26710,2,Y,Yes,24,3,4,80,0,10,3,4,6,0,2,0
48,Yes,Non-Travel,884,Research & Development,1,3,Marketing,1,1199,1,Male,86,4,1,Laboratory Technician,4,Married,2598,14988,2,Y,Yes,23,3,4,80,0,7,6,3,4,0,1,1
31,Yes,Travel_Rarely,1427,Sales,7,3,Life Sciences,1,1200,1,Female,41,3,5,Manager,1,Single,12838,25503,3,Y,No,19,3,3,80,0,6,2,4,6,1,1,0
40,No,Travel_Frequently,736,Sales,11,1,Other,1,1201,3,Male,44,4,2,Sales Representative,3,Single,5580,24289,4,Y,No,17,3,2,80,2,5,2,4,4,4,0,3
31,Yes,Travel_Frequently,177,Research & Development,5,2,Life Sciences,1,1202,1,Male,54,3,2,Research Scientist,1,Single,5640,23416,2,Y,Yes,24,3,4,80,0,7,4,3,2,0,2,2
36,Yes,Travel_Rarely,125,Sales,17,2,Marketing,1,1203,2,Male,56,4,3,Sales Executive,3,Single,7668,7924,2,Y,No,16,4,4,80,0,11,3,2,5,2,0,5
36,Yes,Travel_Rarely,1301,Research & Development,1,4,Medical,1,1204,4,Male,68,2,5,Manufacturing Director,4,Married,11837,24108,1,Y,Yes,15,3,4,80,2,5,3,4,1,1,1,0
48,Yes,Non-Travel,1061,Research & Development,5,3,Marketing,1,1205,3,Male,52,3,2,Laboratory Technician,1,Divorced,4673,12077,1,Y,Yes,11,4,3,80,1,11,3,1,4,1,4,1
43,Yes,Travel_Rarely,566,Sales,2,3,Medical,1,1206,1,Female,79,4,3,Sales Executive,3,Married,7184,11065,1,Y,Yes,17,4,3,80,3,12,3,4,5,1,1,4
41,No,Non-Travel,725,Sales,1,3,Other,1,1207,2,Female,52,3,1,Sales Representative,3,Single,4162,2904,2,Y,No,19,3,4,80,2,9,3,3,2,2,2,2
34,Yes,Travel_Frequently,394,Sales,3,3,Life Sciences,1,1208,4,Male,97,3,1,Sales Representative,3,Single,2801,4546,3,Y,No,17,3,3,80,0,14,5,4,5,2,0,0
44,Yes,Travel_Rarely,1185,Research & Development,1,3,Medical,1,1209,3,Male,69,4,4,Manager,4,Divorced,10232,3964,1,Y,Yes,19,3,3,80,2,15,6,2,7,1,2,0
45,Yes,Travel_Frequently,636,Research & Development,4,5,Medical,1,1210,1,Male,68,3,5,Manager,3,Divorced,12197,3219,3,Y,No,11,3,1,80,3,11,2,2,11,1,0,2
38,Yes,Travel_Rarely,871,Human Resources,2,2,Life Sciences,1,1211,4,Male,95,2,2,Human Resources,1,Married,5223,19113,1,Y,No,16,4,2,80,0,5,4,1,1,1,1,1
31,Yes,Travel_Rarely,795,Research & Development,1,4,Life Sciences,1,1212,2,Female,69,3,2,Healthcare Representative,3,Married,5875,26357,2,Y,Yes,13,3,2,80,1,7,2,3,1,0,1,1
39,Yes,Travel_Rarely,1108,Research & Development,1,4,Marketing,1,1213,1,Male,59,3,1,Laboratory Technician,3,Single,3112,20681,1,Y,Yes,13,3,1,80,0,9,3,4,1,1,0,1
24,Yes,Non-Travel,175,Sales,4,3,Marketing,1,1214,1,Male,68,4,2,Sales Executive,1,Married,4243,20029,0,Y,No,17,3,4,80,0,12,2,1,5,3,2,2
46,No,Travel_Frequently,553,Sales,1,3,Medical,1,1215,3,Male,94,3,1,Sales Representative,3,Divorced,2613,25637,0,Y,No,19,3,3,80,2,19,3,4,13,5,4,9
19,Yes,Non-Travel,674,Research & Development,1,5,Medical,1,1216,4,Female,53,3,5,Research Director,2,Married,12398,2966,0,Y,Yes,17,4,2,80,2,19,3,3,17,2,0,1
47,No,Travel_Rarely,930,Research & Development,8,2,Medical,1,1217,4,Male,66,4,2,Laboratory Technician,4,Divorced,5460,23769,1,Y,No,15,3,2,80,1,13,1,1,4,2,1,1
28,Yes,Travel_Rarely,1366,Research & Development,3,3,Medical,1,1218,3,Female,52,3,4,Manager,4,Married,10301,10023,5,Y,Yes,14,3,4,80,1,1,3,1,0,0,0,0
30,No,Travel_Rarely,768,Research & Development,8,5,Life Sciences,1,1219,3,Male,43,3,5,Research Director,4,Single,11253,25562,3,Y,No,12,3,3,80,2,11,3,3,2,2,0,1
32,No,Travel_Rarely,388,Sales,4,1,Marketing,1,1220,3,Female,39,4,1,Sales Representative,3,Single,2113,13645,3,Y,No,24,3,4,80,1,26,1,3,18,1,1,4
43,Yes,Travel_Rarely,1289,Research & Development,1,2,Medical,1,1221,3,Female,99,3,2,Research Scientist,4,Divorced,4436,12002,3,Y,Yes,24,3,3,80,0,14,5,4,10,0,2,1
32,Yes,Travel_Frequently,594,Sales,4,1,Life Sciences,1,1222,3,Male,40,4,2,Sales Executive,2,Divorced,5635,26207,2,Y,Yes,23,3,1,80,1,19,2,4,17,3,0,2
44,Yes,Travel_Rarely,1098,Research & Development,15,3,Technical Degree,1,1223,3,Male,92,3,2,Research Scientist,1,Married,5241,17993,1,Y,No,24,3,4,80,0,9,3,3,3,3,2,3
47,Yes,Travel_Frequently,1441,Human Resources,1,4,Human Resources,1,1224,3,Female,59,3,1,Human Resources,3,Married,1966,22426,1,Y,No,12,3,3,80,1,22,3,3,13,3,0,5
45,Yes,Travel_Rarely,435,Human Resources,2,4,Marketing,1,1225,3,Male,45,4,1,Human Resources,2,Single,2044,2727,1,Y,Yes,14,3,1,80,1,7,2,3,1,1,0,1
27,Yes,Travel_Rarely,1362,Sales,7,3,Technical Degree,1,1226,3,Male,43,4,1,Sales Representative,3,Divorced,2549,6758,4,Y,Yes,16,3,4,80,0,1,3,3,1,0,0,1
48,No,Travel_Rarely,1404,Sales,3,4,Medical,1,1227,2,Female,95,3,2,Sales Executive,4,Married,4864,24552,3,Y,No,18,3,1,80,1,14,4,2,8,7,1,0
31,Yes,Travel_Frequently,1091,Research & Development,15,4,Medical,1,1228,3,Male,45,3,4,Manufacturing Director,1,Married,10004,14714,2,Y,No,23,3,3,80,0,9,2,1,1,1,1,1
56,No,Travel_Rarely,995,Research & Development,15,1,Life Sciences,1,1229,3,Male,34,1,5,Manufacturing Director,3,Single,12446,26806,4,Y,No,18,3,1,80,2,7,3,4,3,3,2,0
33,Yes,Travel_Rarely,1447,Human Resources,3,1,Technical Degree,1,1230,1,Male,82,4,1,Human Resources,2,Married,2584,2262,4,Y,No,20,3,3,80,1,7,4,2,2,0,0,2
18,Yes,Travel_Rarely,1432,Research & Development,18,3,Life Sciences,1,1231,2,Female,86,3,3,Research Scientist,2,Married,7422,22023,2,Y,No,13,3,3,80,0,2,3,3,1,1,0,1
46,Yes,Travel_Frequently,606,Research & Development,4,3,Medical,1,1232,3,Female,61,4,1,Laboratory Technician,1,Single,1779,20602,2,Y,No,24,3,1,80,2,4,6,2,3,1,0,0
34,Yes,Travel_Frequently,1002,Research & Development,3,5,Marketing,1,1233,3,Male,83,3,5,Manufacturing Director,1,Married,12289,16413,3,Y,No,13,3,3,80,1,32,2,2,24,5,1,4
26,Yes,Travel_Rarely,362,Research & Development,13,3,Life Sciences,1,1234,4,Male,99,3,5,Manufacturing Director,1,Married,12104,5527,1,Y,Yes,21,3,3,80,1,11,4,3,2,2,0,2
27,Yes,Non-Travel,998,Human Resources,23,2,Human Resources,1,1235,4,Male,50,3,2,Human Resources,4,Single,4942,21999,4,Y,Yes,14,3,4,80,1,7,1,4,2,1,0,2
52,No,Travel_Rarely,395,Sales,9,4,Marketing,1,1236,4,Male,42,4,3,Sales Executive,4,Married,7587,15920,1,Y,No,12,3,2,80,1,3,3,4,1,1,1,0
35,Yes,Travel_Rarely,954,Human Resources,9,5,Marketing,1,1237,4,Male,73,1,4,Manager,1,Married,9146,16805,2,Y,No,11,3,4,80,1,5,2,3,4,4,0,4
33,Yes,Travel_Rarely,1312,Research & Development,2,2,Medical,1,1238,2,Female,56,3,2,Healthcare Representative,4,Divorced,4496,15980,3,Y,Yes,17,4,4,80,0,8,3,3,2,2,0,1
38,Yes,Travel_Rarely,1426,Research & Development,1,4,Life Sciences,1,1239,4,Male,88,3,5,Manager,3,Single,12164,21172,7,Y,No,22,3,4,80,0,19,1,3,16,4,0,1
41,Yes,Travel_Frequently,151,Sales,10,3,Technical Degree,1,1240,2,Female,60,3,3,Sales Executive,3,Single,7702,3294,2,Y,Yes,24,3,4,80,1,21,3,1,16,1,0,0
26,No,Travel_Rarely,634,Sales,5,3,Technical Degree,1,1241,3,Female,55,3,3,Sales Executive,3,Married,7512,12545,3,Y,No,18,3,2,80,2,35,3,4,34,1,0,0
39,Yes,Travel_Rarely,1290,Research & Development,21,3,Medical,1,1242,4,Male,64,4,1,Healthcare Representative,3,Married,2100,2575,3,Y,No,18,3,4,80,2,18,2,3,12,2,0,3
30,Yes,Travel_Frequently,380,Research & Development,29,3,Life Sciences,1,1243,3,Male,57,4,1,Healthcare Representative,4,Divorced,2208,10493,4,Y,Yes,13,3,3,80,1,10,3,3,5,2,4,0
36,Yes,Non-Travel,237,Research & Development,14,2,Life Sciences,1,1244,3,Male,59,3,4,Research Director,1,Married,9975,15515,2,Y,Yes,21,3,2,80,1,6,4,4,3,3,2,3
37,Yes,Travel_Rarely,785,Research & Development,5,4,Technical Degree,1,1245,4,Female,64,3,1,Laboratory Technician,3,Single,2485,14025,2,Y,No,14,3,4,80,0,5,2,3,1,1,1,1
60,Yes,Travel_Rarely,662,Research & Development,2,4,Medical,1,1246,4,Female,72,3,2,Healthcare Representative,2,Married,4837,2108,0,Y,Yes,18,3,4,80,3,6,5,4,4,0,0,4
48,Yes,Non-Travel,1132,Sales,7,3,Life Sciences,1,1247,1,Male,48,4,2,Sales Executive,1,Married,4526,16711,1,Y,No,18,3,4,80,3,5,3,4,0,0,0,0
60,Yes,Travel_Rarely,1067,Research & Development,21,1,Technical Degree,1,1248,4,Male,52,3,5,Manager,4,Married,12278,26617,3,Y,No,13,3,3,80,0,4,5,2,1,1,1,1
34,Yes,Travel_Frequently,824,Research & Development,3,3,Medical,1,1249,2,Female,43,3,4,Manager,2,Single,9879,17602,3,Y,No,23,3,1,80,3,12,6,3,5,1,0,1
46,Yes,Travel_Frequently,889,Sales,20,3,Life Sciences,1,1250,3,Female,96,3,3,Sales Executive,2,Single,7284,19132,0,Y,No,17,3,1,80,0,34,2,1,26,3,1,2
39,Yes,Travel_Rarely,923,Research & Development,5,3,Technical Degree,1,1251,3,Female,31,2,1,Laboratory Technician,1,Married,3381,2662,3,Y,Yes,17,3,3,80,2,9,3,3,9,0,0,1
50,Yes,Travel_Rarely,724,Research & Development,7,2,Life Sciences,1,1252,1,Female,80,3,1,Healthcare Representative,4,Single,2719,7799,8,Y,No,21,4,2,80,0,22,3,3,17,3,9,1
18,Yes,Travel_Rarely,350,Research & Development,1,4,Life Sciences,1,1253,1,Male,82,3,5,Manufacturing Director,4,Married,12541,19752,1,Y,Yes,18,4,1,80,1,9,3,3,2,0,0,0
24,Yes,Travel_Frequently,262,Research & Development,1,2,Technical Degree,1,1254,1,Female,86,3,4,Manufacturing Director,2,Single,9880,13137,4,Y,No,23,3,3,80,3,11,5,4,2,0,2,0
21,No,Travel_Rarely,1059,Human Resources,1,2,Life Sciences,1,1255,2,Female,42,3,2,Human Resources,3,Married,5979,8624,0,Y,No,21,3,3,80,1,9,6,1,3,0,2,0
44,Yes,Travel_Rarely,1451,Sales,11,3,Marketing,1,1256,4,Female,88,2,2,Sales Representative,3,Single,5100,9025,1,Y,No,22,3,3,80,0,9,3,3,4,4,0,4
29,No,Travel_Rarely,400,Research & Development,12,5,Life Sciences,1,1257,1,Male,42,4,4,Manufacturing Director,3,Married,10498,14694,2,Y,No,20,3,3,80,3,13,4,4,5,0,0,0
39,Yes,Non-Travel,831,Sales,4,2,Medical,1,1258,3,Female,57,3,1,Sales Representative,3,Single,2472,20873,0,Y,No,16,3,2,80,2,17,6,3,11,1,2,3
39,No,Non-Travel,189,Sales,1,1,Marketing,1,1259,3,Male,93,4,1,Sales Representative,3,Divorced,2692,17939,4,Y,No,23,3,4,80,2,19,3,4,14,0,1,2
34,Yes,Travel_Rarely,998,Human Resources,3,4,Human Resources,1,1260,3,Female,85,4,1,Human Resources,3,Married,3357,8775,1,Y,No,22,4,3,80,0,25,5,2,18,1,0,4
45,No,Non-Travel,266,Research & Development,9,3,Medical,1,1261,3,Female,31,3,4,Manufacturing Director,4,Single,10038,12606,2,Y,No,17,3,3,80,1,10,4,3,7,2,3,1
34,Yes,Non-Travel,397,Research & Development,6,4,Life Sciences,1,1262,2,Male,85,2,2,Laboratory Technician,2,Married,5250,23144,1,Y,No,16,3,4,80,0,8,6,4,8,4,1,0
46,Yes,Travel_Rarely,1217,Research & Development,16,3,Medical,1,1263,4,Male,47,4,1,Healthcare Representative,1,Divorced,2395,18977,2,Y,No,15,3,1,80,1,11,3,2,7,3,0,1
30,No,Travel_Rarely,1319,Human Resources,12,4,Marketing,1,1264,2,Male,72,4,2,Human Resources,3,Married,5074,2399,4,Y,No,22,4,4,80,1,11,3,3,3,0,0,2
41,No,Travel_Rarely,993,Research & Development,11,4,Life Sciences,1,1265,3,Female,59,3,3,Research Scientist,1,Divorced,7978,22542,4,Y,No,23,3,4,80,0,7,5,4,2,1,2,2
42,No,Travel_Rarely,1405,Sales,4,3,Marketing,1,1266,4,Male,90,3,4,Manager,3,Married,10145,2577,2,Y,No,14,3,1,80,2,12,3,4,5,2,2,0
22,Yes,Travel_Rarely,1139,Research & Development,4,3,Medical,1,1267,4,Male,96,4,4,Research Director,1,Married,10305,22315,5,Y,Yes,19,3,2,80,1,14,5,3,6,2,3,2
38,Yes,Travel_Rarely,809,Research & Development,4,4,Medical,1,1268,1,Male,85,4,5,Manager,4,Married,12236,24804,2,Y,No,11,3,2,80,1,1,3,3,1,1,1,0
33,Yes,Travel_Rarely,1113,Human Resources,24,4,Marketing,1,1269,3,Male,45,3,2,Human Resources,3,Married,4872,18033,0,Y,Yes,17,3,4,80,2,4,2,3,2,1,2,0
29,Yes,Travel_Rarely,1400,Sales,9,2,Life Sciences,1,1270,2,Male,79,3,2,Sales Executive,2,Single,4350,6539,3,Y,No,13,3,4,80,1,21,5,3,15,4,0,2
59,Yes,Travel_Rarely,449,Research & Development,17,3,Medical,1,1271,4,Male,94,3,1,Laboratory Technician,3,Married,2246,6723,0,Y,Yes,17,3,2,80,1,11,3,3,4,4,0,0
45,Yes,Non-Travel,984,Sales,2,3,Marketing,1,1272,3,Female,86,3,2,Sales Representative,2,Married,4886,20471,4,Y,No,19,3,4,80,0,25,3,1,20,2,2,0
47,Yes,Travel_Rarely,1415,Research & Development,1,1,Life Sciences,1,1273,4,Male,68,4,2,Research Scientist,3,Single,5043,21512,1,Y,No,12,3,3,80,0,4,2,3,0,0,0,0
53,Yes,Travel_Rarely,216,Research & Development,6,4,Life Sciences,1,1274,2,Male,64,3,5,Manufacturing Director,4,Married,12022,5064,3,Y,Yes,14,3,3,80,1,20,1,2,12,0,1,2
43,No,Travel_Rarely,1423,Sales,22,3,Life Sciences,1,1275,4,Female,66,2,2,Sales Executive,4,Married,4141,14028,1,Y,No,19,3,3,80,0,5,3,4,5,1,1,5
31,Yes,Travel_Frequently,918,Research & Development,6,2,Medical,1,1276,4,Female,61,2,3,Research Scientist,1,Divorced,7060,7046,1,Y,Yes,16,3,4,80,1,8,4,2,6,6,3,0
50,Yes,Travel_Rarely,1225,Research & Development,14,3,Medical,1,1277,3,Female,38,3,2,Laboratory Technician,1,Single,4700,11835,1,Y,No,21,4,4,80,1,8,2,4,2,2,2,2
28,Yes,Non-Travel,610,Research & Development,18,4,Life Sciences,1,1278,2,Male,35,4,2,Research Scientist,4,Married,5386,3406,3,Y,Yes,24,4,2,80,0,3,6,4,3,3,1,0
25,No,Non-Travel,782,Research & Development,1,3,Life Sciences,1,1279,4,Male,72,3,4,Research Director,3,Divorced,9491,21111,4,Y,No,16,3,3,80,1,3,3,3,1,1,0,0
40,Yes,Travel_Frequently,889,Sales,1,4,Life Sciences,1,1280,4,Male,70,2,2,Sales Representative,3,Single,5424,24207,1,Y,Yes,11,3,1,80,1,15,6,2,11,0,0,0
43,Yes,Travel_Rarely,490,Research & Development,9,3,Medical,1,1281,1,Female,38,2,5,Manager,2,Divorced,13052,3034,1,Y,No,21,3,3,80,1,21,2,1,14,0,3,8
30,Yes,Travel_Rarely,378,Sales,5,3,Marketing,1,1282,4,Female,35,4,4,Manager,3,Single,9898,8632,1,Y,No,21,4,4,80,1,2,5,3,1,1,0,1
32,Yes,Travel_Frequently,868,Sales,1,3,Technical Degree,1,1283,3,Male,35,3,3,Sales Executive,3,Divorced,7042,3896,4,Y,Yes,18,3,1,80,3,7,1,4,7,0,1,4
30,Yes,Travel_Rarely,657,Sales,2,4,Life Sciences,1,1284,2,Female,78,3,2,Sales Executive,1,Single,4382,25680,2,Y,No,13,3,4,80,0,8,3,4,0,0,0,0
41,No,Travel_Rarely,143,Sales,10,3,Marketing,1,1285,4,Male,73,3,3,Sales Executive,4,Divorced,7900,26256,1,Y,No,17,3,2,80,0,9,3,4,9,0,2,0
36,Yes,Travel_Rarely,1288,Research & Development,3,2,Medical,1,1286,2,Male,69,2,1,Laboratory Technician,4,Married,2840,26697,1,Y,Yes,17,3,4,80,1,27,6,4,21,2,2,0
33,No,Travel_Rarely,1286,Sales,2,2,Medical,1,1287,2,Female,53,3,2,Sales Executive,3,Divorced,5199,14730,1,Y,No,20,3,1,80,0,24,3,4,16,3,2,16
36,Yes,Travel_Rarely,1470,Human Resources,11,1,Life Sciences,1,1288,3,Male,42,4,1,Human Resources,4,Single,1961,22127,2,Y,No,22,3,3,80,3,1,2,4,0,0,0,0
46,Yes,Travel_Rarely,489,Research & Development,17,4,Life Sciences,1,1289,1,Male,65,4,2,Healthcare Representative,4,Married,4921,17890,2,Y,No,15,3,3,80,0,13,3,3,4,2,0,1
36,Yes,Travel_Frequently,252,Sales,1,3,Marketing,1,1290,4,Male,95,4,2,Sales Executive,1,Married,5066,25917,4,Y,No,11,3,3,80,1,9,3,4,2,2,1,2
35,Yes,Travel_Rarely,719,Research & Development,1,3,Marketing,1,1291,2,Female,35,4,1,Laboratory Technician,4,Single,2191,13818,0,Y,Yes,14,3,4,80,1,18,3,4,14,6,1,0
33,Yes,Travel_Rarely,1212,Research & Development,1,4,Life Sciences,1,1292,3,Female,82,4,5,Manufacturing Director,3,Single,12741,9990,3,Y,No,16,3,4,80,0,2,1,2,1,1,1,0
51,No,Non-Travel,704,Research & Development,6,2,Life Sciences,1,1293,4,Male,44,3,2,Laboratory Technician,2,Single,5110,23718,1,Y,No,24,3,4,80,3,10,4,4,8,2,3,8
41,No,Travel_Rarely,861,Research & Development,5,3,Life Sciences,1,1294,3,Female,66,3,5,Manager,3,Divorced,12719,26554,2,Y,No,21,4,2,80,2,12,2,3,8,5,2,8
47,No,Travel_Rarely,424,Research & Development,2,1,Life Sciences,1,1295,4,Male,85,1,5,Manufacturing Director,4,Married,12572,6407,7,Y,No,17,3,3,80,2,18,3,3,9,2,0,4
39,Yes,Travel_Rarely,642,Sales,12,5,Life Sciences,1,1296,2,Male,31,3,4,Manager,3,Single,9853,9543,4,Y,Yes,23,3,3,80,0,12,2,3,12,1,0,2
22,Yes,Travel_Rarely,1259,Research & Development,1,4,Life Sciences,1,1297,4,Male,76,3,2,Laboratory Technician,2,Single,4918,4663,3,Y,No,15,3,4,80,2,1,4,4,0,0,0,0
33,Yes,Travel_Frequently,117,Sales,3,5,Marketing,1,1298,1,Male,93,4,3,Sales Executive,2,Divorced,7749,21132,8,Y,No,13,3,1,80,1,8,5,3,5,3,0,0
38,Yes,Travel_Frequently,139,Research & Development,2,2,Medical,1,1299,4,Male,60,3,3,Research Scientist,1,Divorced,8323,21215,3,Y,Yes,15,3,4,80,2,17,3,4,9,0,3,1
48,Yes,Travel_Rarely,474,Research & Development,7,3,Life Sciences,1,1300,1,Male,40,2,2,Research Scientist,3,Single,4893,22175,6,Y,No,24,3,2,80,3,17,5,3,14,1,6,0
18,Yes,Travel_Rarely,1354,Research & Development,2,4,Medical,1,1301,1,Female,75,3,3,Research Scientist,3,Divorced,7494,8443,1,Y,No,24,3,2,80,0,9,4,3,3,1,0,3
43,Yes,Travel_Rarely,165,Sales,7,2,Marketing,1,1302,2,Male,98,3,3,Sales Executive,1,Single,7571,26422,0,Y,No,24,3,3,80,2,13,4,3,4,1,1,3
47,No,Travel_Rarely,1489,Research & Development,1,2,Life Sciences,1,1303,2,Female,80,3,2,Laboratory Technician,4,Divorced,5238,4104,4,Y,No,19,3,3,80,1,2,4,4,1,1,1,0
27,No,Non-Travel,1125,Research & Development,1,4,Technical Degree,1,1304,4,Male,70,3,4,Manufacturing Director,3,Married,10667,17125,2,Y,No,13,3,3,80,1,13,0,3,7,1,5,7
23,No,Travel_Rarely,1310,Research & Development,26,2,Other,1,1305,4,Female,82,4,5,Research Director,3,Divorced,12990,17908,4,Y,No,22,3,3,80,1,7,4,4,1,0,1,0
60,Yes,Travel_Rarely,772,Human Resources,3,3,Other,1,1306,2,Female,45,4,1,Human Resources,3,Divorced,3100,24496,1,Y,No,12,3,1,80,0,16,3,3,12,0,4,2
36,No,Travel_Frequently,869,Research & Development,4,1,Other,1,1307,3,Male,91,3,2,Research Scientist,3,Divorced,5446,17814,1,Y,No,14,3,2,80,2,19,3,3,10,2,1,2
30,No,Travel_Rarely,1485,Sales,5,3,Life Sciences,1,1308,3,Female,90,3,3,Sales Executive,3,Married,7253,12734,4,Y,No,11,4,2,80,0,10,6,2,3,0,0,0
38,Yes,Travel_Rarely,885,Sales,2,2,Marketing,1,1309,2,Female,53,1,3,Sales Executive,3,Single,7878,25620,5,Y,No,21,3,4,80,0,6,3,4,1,0,0,0
45,Yes,Travel_Rarely,107,Sales,4,2,Marketing,1,1310,3,Male,77,3,1,Sales Representative,1,Married,2384,16829,2,Y,No,21,4,2,80,1,14,3,1,13,5,0,3
30,No,Travel_Rarely,992,Research & Development,1,4,Technical Degree,1,1311,3,Male,48,4,4,Research Director,3,Divorced,9573,9845,1,Y,No,12,3,3,80,1,5,1,3,0,0,0,0
49,Yes,Travel_Frequently,1287,Research & Development,2,3,Marketing,1,1312,3,Male,43,3,5,Manager,1,Married,11680,16420,1,Y,No,11,3,1,80,3,10,3,3,3,3,2,3
21,Yes,Travel_Rarely,248,Research & Development,1,4,Medical,1,1313,2,Male,79,2,1,Healthcare Representative,3,Married,1691,10981,6,Y,No,21,4,1,80,3,6,5,3,0,0,0,0
35,Yes,Travel_Rarely,1311,Research & Development,5,2,Technical Degree,1,1314,3,Male,47,4,1,Healthcare Representative,3,Divorced,1907,24308,5,Y,No,19,3,3,80,0,11,5,2,6,3,0,5
37,Yes,Travel_Rarely,496,Research & Development,16,2,Life Sciences,1,1315,3,Male,59,3,1,Laboratory Technician,4,Single,2117,22012,4,Y,Yes,23,3,4,80,0,6,4,2,6,3,1,0
50,Yes,Travel_Rarely,105,Research & Development,2,2,Life Sciences,1,1316,1,Male,82,3,1,Laboratory Technician,4,Married,2451,4819,4,Y,No,17,3,4,80,0,13,3,4,7,0,0,2
35,Yes,Travel_Rarely,771,Human Resources,1,3,Technical Degree,1,1317,2,Male,46,4,1,Human Resources,2,Married,2977,21272,2,Y,No,17,3,1,80,1,5,3,4,3,1,3,3
35,Yes,Travel_Rarely,378,Sales,4,2,Medical,1,1318,4,Female,61,3,3,Sales Executive,3,Married,7883,11974,1,Y,Yes,16,4,1,80,1,7,4,2,6,0,1,6
33,Yes,Non-Travel,1134,Sales,9,2,Life Sciences,1,1319,2,Male,82,3,1,Sales Representative,4,Divorced,2370,10952,6,Y,Yes,16,3,3,80,2,26,3,4,22,1,0,1
18,Yes,Travel_Rarely,818,Sales,9,4,Marketing,1,1320,1,Male,34,2,3,Sales Executive,4,Single,7732,4764,1,Y,No,11,3,1,80,0,6,3,3,3,0,0,2
32,Yes,Non-Travel,1461,Sales,16,5,Marketing,1,1321,2,Male,93,3,1,Sales Representative,1,Married,2556,3400,1,Y,No,22,3,4,80,0,9,1,3,8,3,4,2
