Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
21,No,Travel_Rarely,928,Research & Development,3,4,Medical,1,1192,4,Male,83,3,2,Healthcare Representative,1,Married,4356,7673,1,Y,No,16,3,2,80,1,18,2,3,16,3,0,6
34,Yes,Travel_Frequently,458,Sales,4,4,Marketing,1,1193,2,Male,58,3,5,Manager,2,Married,11958,21682,3,Y,Yes,12,3,1,80,0,36,3,3,34,0,0,1
34,Yes,Travel_Rarely,719,Research & Development,6,4,Life Sciences,1,1194,1,Male,54,3,5,Manager,3,Single,12180,5820,2,Y,No,19,3,1,80,0,4,3,3,3,0,2,0
29,Yes,Travel_Frequently,675,Research & Development,1,4,Medical,1,1195,3,Male,89,4,4,Research Director,4,Single,9854,12686,2,Y,No,14,3,2,80,0,16,4,4,7,0,6,3
46,Yes,Travel_Rarely,1009,Research & Development,22,3,Other,1,1196,1,Male,81,3,2,Research Scientist,2,Married,4826,10379,1,Y,No,15,3,3,80,0,17,4,4,8,2,3,0
43,Yes,Travel_Rarely,818,Sales,20,4,Technical Degree,1,1197,1,Male,45,3,5,Manager,2,Divorced,13050,17368,5,Y,No,15,3,2,80,2,9,2,4,3,3,1,1
28,No,Travel_Frequently,887,Research & Development,6,4,Medical,1,1198,4,Male,93,2,4,Research Director,2,Divorced,9752,22330,2,Y,No,19,3,3,80,1,9,1,4,2,2,2,2
37,Yes,Travel_Frequently,920,Research & Development,7,4,Medical,1,1199,2,Male,81,4,2,Laboratory Technician,2,Married,4291,19927,2,Y,No,18,3,2,80,1,5,2,4,0,0,0,0
33,Yes,Travel_Rarely,239,Research & Development,8,2,Medical,1,1200,1,Male,65,3,3,Research Scientist,2,Single,7475,21971,0,Y,No,16,3,3,80,1,37,3,3,28,0,0,0
30,Yes,Travel_Rarely,201,Research & Development,1,3,Life Sciences,1,1201,2,Female,87,3,2,Research Scientist,3,Married,4791,12990,2,Y,Yes,23,3,3,80,3,14,2,3,11,7,0,3
46,Yes,Travel_Rarely,614,Sales,5,3,Marketing,1,1202,4,Male,97,4,1,Sales Representative,3,Single,2406,11034,3,Y,No,16,3,4,80,0,15,3,4,7,0,0,1
39,No,Travel_Frequently,1342,Human Resources,14,3,Life Sciences,1,1203,3,Female,58,4,2,Human Resources,3,Divorced,4989,22541,0,Y,No,23,3,2,80,1,14,4,2,5,1,2,2
48,Yes,Travel_Rarely,1305,Sales,14,3,Marketing,1,1204,4,Male,35,3,1,Sales Representative,1,Single,2228,14557,2,Y,No,11,3,2,80,1,6,1,4,0,0,0,0
32,Yes,Travel_Rarely,1363,Research & Development,6,3,Marketing,1,1205,3,Male,56,1,1,Healthcare Representative,4,Divorced,2035,21141,4,Y,Yes,19,3,3,80,1,11,4,3,7,0,0,3
48,Yes,Travel_Rarely,197,Sales,13,2,Other,1,1206,4,Male,31,4,4,Manager,2,Single,9935,22992,3,Y,Yes,24,3,3,80,0,12,2,4,3,0,3,3
41,Yes,Travel_Frequently,219,Research & Development,5,5,Life Sciences,1,1207,1,Male,43,2,5,Manufacturing Director,3,Single,12407,23406,2,Y,Yes,24,3,2,80,3,0,2,3,0,0,0,0
35,No,Travel_Rarely,1301,Sales,14,4,Other,1,1208,3,Male,65,3,3,Sales Executive,1,Single,7711,20378,1,Y,No,13,3,4,80,3,8,3,3,5,4,0,2
49,No,Travel_Rarely,806,Sales,3,3,Marketing,1,1209,4,Female,41,2,5,Manager,4,Married,12384,8442,2,Y,No,23,3,4,80,1,1,2,3,0,0,0,0
40,Yes,Travel_Frequently,506,Research & Development,8,3,Medical,1,1210,4,Female,97,4,4,Manufacturing Director,2,Married,10732,25273,1,Y,No,17,3,3,80,0,3,1,2,2,2,2,1
31,Yes,Non-Travel,841,Sales,7,2,Life Sciences,1,1211,3,Male,84,4,2,Sales Representative,3,Married,4696,25074,2,Y,No,15,3,1,80,0,9,1,4,0,0,0,0
40,Yes,Travel_Frequently,1226,Research & Development,13,2,Medical,1,1212,4,Female,45,2,1,Laboratory Technician,3,Married,2452,4249,2,Y,No,13,3,2,80,0,9,2,3,1,0,1,1
37,Yes,Travel_Rarely,281,Research & Development,2,4,Medical,1,1213,4,Male,57,3,1,Healthcare Representative,4,Married,2084,13068,5,Y,No,13,3,4,80,2,12,2,1,3,3,0,2
35,Yes,Travel_Rarely,1383,Sales,1,5,Life Sciences,1,1214,3,Male,47,4,2,Sales Executive,3,Married,4634,18911,7,Y,Yes,19,3,2,80,2,13,4,3,7,0,0,1
34,No,Travel_Rarely,200,Research & Development,2,4,Marketing,1,1215,1,Male,35,4,5,Manager,4,Married,11754,3916,3,Y,No,14,3,1,80,1,16,3,3,9,8,2,9
38,Yes,Travel_Rarely,1197,Research & Development,5,3,Technical Degree,1,1216,3,Female,86,3,5,Research Director,3,Married,12353,9726,4,Y,Yes,24,4,4,80,2,10,4,2,6,0,2,3
37,No,Travel_Rarely,1129,Research & Development,7,3,Medical,1,1217,2,Male,89,3,5,Manufacturing Director,3,Divorced,11222,8201,5,Y,No,11,3,2,80,2,9,0,4,5,0,2,0
46,Yes,Travel_Rarely,446,Sales,1,4,Technical Degree,1,1218,3,Male,35,3,3,Sales Executive,1,Single,7819,24021,5,Y,No,20,3,2,80,0,6,3,2,2,2,2,2
28,Yes,Non-Travel,571,Human Resources,15,4,Marketing,1,1219,2,Male,85,4,1,Human Resources,4,Divorced,2533,3549,3,Y,No,12,3,4,80,0,19,3,4,14,0,0,0
44,Yes,Travel_Rarely,433,Human Resources,7,2,Life Sciences,1,1220,4,Male,75,4,5,Manager,2,Single,12527,22631,0,Y,No,21,3,4,80,2,8,3,2,1,0,0,1
22,No,Travel_Rarely,887,Human Resources,9,2,Human Resources,1,1221,4,Female,85,3,2,Human Resources,4,Single,5336,2805,3,Y,No,21,3,1,80,2,8,5,3,0,0,0,0
29,Yes,Travel_Rarely,929,Sales,10,4,Life Sciences,1,1222,3,Male,68,1,2,Sales Executive,4,Married,5407,26442,1,Y,Yes,23,3,3,80,0,9,3,4,4,0,2,3
54,No,Travel_Rarely,398,Sales,9,3,Marketing,1,1223,4,Male,99,4,1,Sales Representative,3,Divorced,3156,10165,1,Y,No,14,3,1,80,1,12,4,4,9,2,9,4
52,No,Non-Travel,1014,Research & Development,2,5,Marketing,1,1224,3,Male,68,3,2,Research Scientist,3,Divorced,5366,20196,4,Y,No,19,3,4,80,1,8,3,4,7,7,0,3
31,No,Travel_Frequently,984,Research & Development,1,2,Medical,1,1225,4,Female,64,3,4,Research Director,3,Married,9550,25156,1,Y,No,14,3,1,80,1,9,5,4,4,1,1,0
42,Yes,Travel_Rarely,135,Sales,6,3,Marketing,1,1226,1,Female,35,3,2,Sales Executive,4,Divorced,4690,15376,0,Y,Yes,20,3,4,80,3,14,4,2,7,3,0,5
26,No,Travel_Rarely,945,Research & Development,4,5,Life Sciences,1,1227,3,Male,64,3,5,Manager,4,Married,13606,20514,0,Y,No,11,3,4,80,1,8,3,1,5,3,2,0
41,Yes,Travel_Rarely,1405,Research & Development,7,2,Medical,1,1228,4,Female,40,2,5,Research Director,2,Single,12002,5424,1,Y,No,11,3,3,80,1,28,0,2,20,0,0,0
40,No,Travel_Rarely,136,Research & Development,1,4,Life Sciences,1,1229,1,Male,64,3,2,Laboratory Technician,4,Married,5053,10711,3,Y,No,15,4,3,80,0,6,4,3,2,2,0,2
34,Yes,Travel_Rarely,122,Human Resources,2,2,Technical Degree,1,1230,2,Female,60,2,2,Human Resources,1,Single,5501,21567,3,Y,No,22,4,3,80,0,9,6,4,2,2,2,1
31,No,Travel_Rarely,387,Research & Development,1,2,Medical,1,1231,1,Female,65,4,2,Laboratory Technician,4,Divorced,5376,15422,3,Y,No,20,3,3,80,2,11,2,3,3,1,0,1
40,No,Travel_Frequently,469,Research & Development,14,3,Life Sciences,1,1232,3,Female,47,4,2,Laboratory Technician,3,Single,5223,16647,2,Y,No,16,3,4,80,1,14,4,4,7,0,5,0
20,Yes,Travel_Rarely,844,Sales,17,3,Life Sciences,1,1233,3,Male,74,2,1,Sales Representative,1,Married,2577,10345,2,Y,No,16,4,3,80,0,10,3,2,4,1,0,3
41,Yes,Travel_Rarely,318,Research & Development,2,4,Life Sciences,1,1234,1,Male,61,3,2,Research Scientist,3,Single,5215,24592,2,Y,Yes,24,3,3,80,1,6,2,2,5,5,0,4
43,Yes,Travel_Frequently,1388,Research & Development,10,3,Life Sciences,1,1235,4,Male,97,3,4,Manager,4,Single,9801,9234,3,Y,No,18,3,3,80,0,4,4,3,0,0,0,0
34,Yes,Non-Travel,509,Research & Development,10,4,Technical Degree,1,1236,4,Male,61,3,1,Laboratory Technician,2,Single,2516,7850,2,Y,No,20,3,1,80,0,5,4,4,0,0,0,0
48,Yes,Travel_Frequently,360,Research & Development,1,4,Life Sciences,1,1237,1,Male,94,4,3,Research Scientist,3,Divorced,7412,17718,0,Y,No,16,3,1,80,0,7,3,4,0,0,0,0
27,No,Travel_Rarely,710,Research & Development,11,3,Other,1,1238,3,Female,91,4,5,Manager,4,Single,12517,7867,4,Y,No,14,3,3,80,1,12,5,3,10,0,3,2
47,No,Non-Travel,397,Research & Development,3,4,Life Sciences,1,1239,4,Male,79,3,2,Research Scientist,1,Divorced,5063,13519,2,Y,No,20,3,2,80,2,7,3,4,6,0,3,1
36,Yes,Travel_Frequently,755,Research & Development,1,1,Medical,1,1240,1,Female,44,3,3,Research Scientist,4,Married,7349,10654,3,Y,No,19,3,2,80,3,5,4,3,3,0,0,2
47,Yes,Travel_Rarely,1329,Research & Development,22,4,Marketing,1,1241,4,Male,37,3,5,Manufacturing Director,4,Single,12835,24831,7,Y,Yes,21,3,3,80,0,10,4,2,3,0,3,3
38,No,Travel_Rarely,1477,Research & Development,7,5,Life Sciences,1,1242,3,Female,82,3,2,Laboratory Technician,3,Divorced,4738,7183,4,Y,No,19,3,1,80,1,7,2,4,2,2,0,0
27,Yes,Travel_Rarely,127,Human Resources,2,3,Human Resources,1,1243,3,Male,50,1,1,Human Resources,1,Married,2535,17405,2,Y,No,16,3,4,80,2,3,3,4,0,0,0,0
35,Yes,Travel_Rarely,936,Sales,21,2,Other,1,1244,1,Female,45,3,1,Sales Representative,3,Married,2700,24368,3,Y,Yes,16,3,2,80,1,10,3,2,2,2,2,2
29,Yes,Travel_Rarely,481,Research & Development,14,2,Life Sciences,1,1245,1,Female,49,3,1,Healthcare Representative,4,Single,2360,3295,6,Y,No,16,4,2,80,1,10,4,4,2,2,0,0
47,No,Travel_Rarely,1174,Sales,1,3,Life Sciences,1,1246,4,Female,92,2,2,Sales Representative,4,Single,5479,7411,4,Y,No,23,3,3,80,1,9,3,4,1,0,1,0
53,Yes,Non-Travel,132,Sales,15,3,Marketing,1,1247,1,Male,86,2,4,Manager,1,Married,10332,19902,2,Y,No,18,4,2,80,0,7,5,3,2,0,1,2
35,Yes,Non-Travel,881,Research & Development,1,3,Medical,1,1248,2,Male,97,1,2,Laboratory Technician,2,Married,4498,22491,2,Y,No,20,3,4,80,1,5,3,3,0,0,0,0
50,No,Travel_Frequently,678,Research & Development,3,1,Medical,1,1249,3,Female,51,3,1,Laboratory Technician,4,Divorced,2492,24485,4,Y,No,20,3,2,80,1,9,3,2,4,2,1,0
32,Yes,Travel_Rarely,1211,Research & Development,18,3,Life Sciences,1,1250,3,Male,74,3,2,Laboratory Technician,4,Divorced,5126,3173,4,Y,Yes,11,4,1,80,1,7,4,3,4,1,1,2
40,No,Travel_Rarely,1338,Research & Development,3,3,Life Sciences,1,1251,4,Male,36,3,5,Manufacturing Director,3,Married,12133,11268,0,Y,No,23,3,3,80,1,3,2,4,2,2,0,0
52,Yes,Travel_Rarely,791,Sales,10,2,Life Sciences,1,1252,4,Male,85,3,3,Sales Executive,3,Married,7585,4273,1,Y,Yes,14,3,3,80,0,2,0,4,0,0,0,0
48,No,Travel_Rarely,658,Sales,7,5,Medical,1,1253,4,Male,33,3,3,Sales Executive,3,Single,7770,13986,2,Y,No,20,3,2,80,2,8,5,2,1,0,0,1
23,Yes,Travel_Rarely,453,Human Resources,18,3,Marketing,1,1254,2,Male,56,2,1,Human Resources,4,Single,2263,7868,1,Y,No,14,3,4,80,3,11,2,3,2,0,0,2
46,Yes,Travel_Frequently,222,Sales,1,3,Marketing,1,1255,2,Male,85,4,3,Sales Executive,1,Married,7340,13948,4,Y,No,17,3,3,80,1,4,4,4,0,0,0,0
45,Yes,Non-Travel,309,Research & Development,1,1,Medical,1,1256,3,Male,73,3,3,Research Scientist,2,Divorced,7274,15067,2,Y,No,16,3,4,80,0,7,3,4,1,1,1,0
20,No,Travel_Frequently,463,Research & Development,3,4,Medical,1,1257,3,Male,58,2,3,Research Scientist,3,Married,7989,10475,4,Y,No,21,3,4,80,2,19,3,4,10,1,1,4
49,Yes,Travel_Rarely,861,Research & Development,4,1,Life Sciences,1,1258,4,Male,43,4,2,Laboratory Technician,4,Married,4272,16792,2,Y,Yes,13,3,3,80,0,7,3,2,0,0,0,0
40,Yes,Travel_Rarely,773,Research & Development,7,2,Life Sciences,1,1259,4,Male,54,3,1,Laboratory Technician,3,Single,2645,15455,4,Y,No,14,4,1,80,2,8,3,3,0,0,0,0
60,Yes,Travel_Rarely,476,Research & Development,8,4,Medical,1,1260,1,Male,40,3,2,Laboratory Technician,4,Married,5768,11387,5,Y,No,20,3,3,80,0,10,3,3,8,1,1,8
36,Yes,Travel_Rarely,1347,Research & Development,1,3,Life Sciences,1,1261,1,Male,40,4,4,Manager,1,Married,10281,20340,2,Y,No,13,3,2,80,1,8,4,2,5,4,1,5
36,Yes,Travel_Rarely,1351,Sales,2,2,Marketing,1,1262,4,Male,54,4,1,Sales Representative,1,Married,2393,20669,5,Y,No,18,4,4,80,0,8,2,2,2,0,0,2
37,Yes,Travel_Rarely,142,Human Resources,5,1,Technical Degree,1,1263,3,Male,92,2,2,Human Resources,3,Single,4637,3830,0,Y,Yes,19,4,2,80,1,9,2,3,2,2,0,2
25,Yes,Non-Travel,1190,Research & Development,4,3,Life Sciences,1,1264,4,Male,81,4,2,Research Scientist,3,Single,4655,12936,3,Y,Yes,11,3,2,80,1,5,2,3,3,0,1,0
35,No,Travel_Rarely,421,Sales,7,4,Technical Degree,1,1265,3,Male,54,3,2,Sales Executive,4,Divorced,4628,7768,4,Y,No,21,3,4,80,2,34,2,2,31,1,4,0
37,No,Travel_Rarely,838,Research & Development,15,3,Life Sciences,1,1266,4,Female,69,3,5,Research Director,3,Married,12605,7769,2,Y,No,21,3,4,80,0,5,1,4,0,0,0,0
40,Yes,Travel_Frequently,982,Research & Development,1,1,Medical,1,1267,3,Male,31,1,2,Research Scientist,2,Married,5368,26784,3,Y,Yes,23,3,1,80,1,12,2,4,7,2,7,1
19,Yes,Travel_Frequently,252,Research & Development,21,2,Medical,1,1268,3,Male,46,1,4,Research Director,2,Married,10244,6896,4,Y,Yes,13,3,3,80,0,4,2,2,3,0,3,1
18,Yes,Travel_Frequently,1236,Research & Development,5,2,Medical,1,1269,4,Female,41,3,3,Research Scientist,1,Married,7605,21956,2,Y,No,15,3,2,80,1,19,5,3,13,1,1,1
34,Yes,Travel_Frequently,618,Research & Development,1,3,Technical Degree,1,1270,4,Female,82,4,2,Research Scientist,3,Married,4426,8352,3,Y,Yes,17,3,2,80,0,10,5,4,1,1,1,0
35,Yes,Non-Travel,578,Research & Development,8,3,Marketing,1,1271,2,Male,67,2,2,Research Scientist,2,Divorced,4951,8151,3,Y,No,11,4,3,80,0,8,4,4,5,0,5,5
38,No,Travel_Rarely,353,Research & Development,2,3,Life Sciences,1,1272,1,Female,31,3,4,Manufacturing Director,3,Married,9984,23436,3,Y,No,24,3,2,80,0,5,2,3,4,0,3,4
31,Yes,Travel_Rarely,690,Research & Development,2,4,Medical,1,1273,3,Male,65,3,5,Manager,4,Married,12753,8430,4,Y,Yes,20,4,3,80,0,11,6,4,3,0,0,1
36,Yes,Travel_Rarely,762,Sales,13,2,Life Sciences,1,1274,3,Female,67,2,4,Manager,1,Single,9793,22089,4,Y,No,14,3,2,80,0,12,2,3,7,7,0,3
41,No,Travel_Rarely,136,Sales,7,3,Marketing,1,1275,4,Male,39,4,2,Sales Executive,3,Single,5185,24159,0,Y,No,15,3,3,80,1,5,3,4,2,2,2,1
37,Yes,Travel_Rarely,219,Sales,4,3,Marketing,1,1276,3,Male,78,4,2,Sales Executive,3,Married,5268,16713,7,Y,Yes,23,3,4,80,1,20,2,3,15,2,3,0
40,Yes,Non-Travel,1235,Research & Development,1,1,Medical,1,1277,3,Male,88,3,5,Manager,3,Married,12150,10779,3,Y,Yes,11,3,3,80,2,7,5,2,1,1,1,0
34,Yes,Travel_Rarely,1146,Human Resources,19,3,Human Resources,1,1278,3,Female,81,2,2,Human Resources,4,Single,5151,3935,1,Y,No,16,3,3,80,3,15,3,2,6,2,6,1
25,Yes,Travel_Rarely,1495,Research & Development,7,4,Life Sciences,1,1279,4,Male,81,4,5,Research Director,1,Married,12486,14107,1,Y,Yes,16,3,2,80,1,7,1,3,1,1,0,1
39,Yes,Travel_Rarely,534,Research & Development,4,3,Life Sciences,1,1280,1,Female,47,3,3,Research Scientist,1,Married,7442,14058,4,Y,No,12,3,4,80,3,8,2,3,0,0,0,0
22,Yes,Travel_Rarely,1370,Sales,5,2,Technical Degree,1,1281,3,Male,30,3,4,Manager,4,Divorced,9808,10124,0,Y,Yes,16,3,4,80,0,1,3,3,0,0,0,0
25,Yes,Travel_Frequently,424,Research & Development,3,2,Marketing,1,1282,3,Male,72,3,2,Research Scientist,4,Single,3861,20964,3,Y,Yes,20,3,3,80,0,12,4,3,6,0,0,2
32,Yes,Travel_Frequently,1022,Research & Development,12,3,Life Sciences,1,1283,2,Male,92,2,5,Manufacturing Director,3,Married,12343,13091,1,Y,No,22,3,3,80,0,8,6,2,8,0,2,0
38,No,Travel_Rarely,1421,Research & Development,9,2,Life Sciences,1,1284,4,Male,95,3,2,Research Scientist,1,Married,4987,18801,1,Y,No,14,3,1,80,3,6,3,4,5,1,1,1
36,No,Travel_Frequently,1162,Sales,8,3,Other,1,1285,2,Female,54,3,5,Manager,4,Married,12992,20936,4,Y,No,14,3,2,80,0,12,1,4,5,1,1,0
25,No,Travel_Rarely,554,Research & Development,11,4,Technical Degree,1,1286,3,Female,33,4,5,Manager,3,Married,12630,22319,5,Y,No,12,3,1,80,0,9,3,3,7,1,6,1
55,Yes,Travel_Rarely,213,Research & Development,4,2,Medical,1,1287,4,Male,68,3,1,Laboratory Technician,4,Married,2397,4182,2,Y,No,24,4,3,80,1,4,3,2,0,0,0,0
27,Yes,Non-Travel,1159,Research & Development,4,3,Marketing,1,1288,4,Male,31,2,3,Research Scientist,2,Married,7068,15547,5,Y,Yes,15,3,3,80,0,7,3,4,3,2,1,3
34,Yes,Travel_Rarely,290,Research & Development,7,1,Life Sciences,1,1289,1,Female,72,3,2,Research Scientist,2,Married,4740,23010,1,Y,No,11,4,4,80,1,7,3,3,6,2,0,1
45,Yes,Travel_Rarely,113,Research & Development,5,4,Life Sciences,1,1290,4,Female,46,3,3,Research Scientist,4,Single,7626,5226,1,Y,Yes,21,3,4,80,1,8,4,4,1,0,0,1
38,No,Travel_Rarely,1074,Research & Development,1,4,Technical Degree,1,1291,3,Male,77,4,2,Research Scientist,3,Married,5145,17617,6,Y,No,16,3,3,80,1,4,6,3,1,0,0,0
35,Yes,Travel_Rarely,272,Research & Development,1,3,Life Sciences,1,1292,1,Male,94,3,2,Laboratory Technician,2,Married,5335,14323,1,Y,No,12,4,3,80,0,18,3,4,12,2,5,4
46,Yes,Travel_Rarely,592,Research & Development,7,5,Other,1,1293,2,Female,32,2,4,Manufacturing Director,3,Married,10481,2959,4,Y,Yes,22,3,4,80,0,13,2,1,4,3,2,0
36,Yes,Travel_Frequently,1128,Research & Development,6,3,Life Sciences,1,1294,4,Male,30,3,1,Laboratory Technician,3,Single,2368,16706,2,Y,Yes,12,3,2,80,1,8,2,3,4,0,0,2
26,No,Travel_Rarely,1144,Sales,3,2,Medical,1,1295,3,Female,63,2,4,Manager,2,Divorced,9796,7695,1,Y,No,19,3,4,80,0,4,3,4,2,2,1,2
54,Yes,Travel_Rarely,506,Sales,1,2,Life Sciences,1,1296,1,Female,32,3,5,Manager,2,Married,12573,25604,0,Y,No,16,3,3,80,0,10,6,3,5,2,2,0
37,Yes,Travel_Rarely,898,Research & Development,5,4,Life Sciences,1,1297,2,Female,40,3,5,Research Director,2,Single,12243,15191,2,Y,Yes,16,3,3,80,3,11,4,2,9,1,0,1
27,Yes,Travel_Rarely,403,Human Resources,9,3,Technical Degree,1,1298,2,Male,68,4,1,Human Resources,2,Single,2466,17045,3,Y,Yes,19,3,2,80,0,18,2,4,18,5,3,0
52,Yes,Travel_Rarely,981,Research & Development,2,3,Technical Degree,1,1299,3,Male,56,2,2,Healthcare Representative,1,Divorced,4742,14675,5,Y,No,22,3,3,80,0,8,4,4,2,0,0,0
29,Yes,Travel_Rarely,659,Research & Development,7,4,Medical,1,1300,4,Male,40,3,4,Research Director,2,Divorced,10211,18712,2,Y,No,18,3,4,80,0,6,1,4,0,0,0,0
31,No,Travel_Frequently,1168,Research & Development,1,4,Medical,1,1301,3,Male,69,3,2,Research Scientist,4,Married,5412,11932,2,Y,No,11,3,1,80,1,12,3,3,6,0,1,0
27,Yes,Travel_Rarely,871,Research & Development,8,4,Medical,1,1302,3,Male,38,3,2,Research Scientist,2,Married,5193,26271,0,Y,Yes,16,3,2,80,0,12,5,3,5,5,0,1
50,No,Travel_Rarely,1306,Sales,1,3,Medical,1,1303,3,Male,32,3,3,Sales Executive,2,Divorced,7402,22864,5,Y,No,18,3,1,80,1,4,2,4,4,2,0,3
23,Yes,Travel_Frequently,848,Research & Development,5,3,Life Sciences,1,1304,2,Male,62,3,3,Research Scientist,3,Married,7544,13953,0,Y,No,18,4,1,80,2,9,4,2,0,0,0,0
42,Yes,Travel_Rarely,857,Sales,7,2,Marketing,1,1305,4,Female,53,3,3,Sales Executive,4,Single,7553,9648,1,Y,No,23,3,2,80,0,1,3,4,1,1,0,0
53,Yes,Travel_Rarely,192,Sales,13,2,Marketing,1,1306,4,Female,84,2,3,Sales Executive,1,Single,8049,16639,4,Y,No,21,3,3,80,1,11,4,4,9,0,1,9
38,Yes,Travel_Rarely,510,Sales,3,4,Other,1,1307,1,Male,86,3,2,Sales Executive,3,Single,5888,6269,4,Y,No,20,3,2,80,0,12,3,4,4,4,0,1
32,No,Travel_Rarely,253,Research & Development,6,3,Medical,1,1308,4,Male,55,3,2,Laboratory Technician,4,Married,5030,23707,1,Y,No,14,3,1,80,1,15,2,3,9,3,2,0
36,No,Travel_Rarely,1084,Research & Development,2,1,Life Sciences,1,1309,1,Male,81,4,4,Manufacturing Director,4,Divorced,9314,4810,4,Y,No,12,3,3,80,1,10,4,4,5,0,3,0
42,Yes,Travel_Rarely,185,Research & Development,16,4,Other,1,1310,1,Female,88,2,4,Manufacturing Director,4,Single,10163,10009,2,Y,No,24,3,3,80,1,2,5,4,1,1,1,1
27,Yes,Travel_Rarely,1350,Research & Development,29,1,Life Sciences,1,1311,2,Male,73,3,1,Laboratory Technician,3,Married,2778,14638,3,Y,No,16,3,3,80,0,14,4,3,11,4,1,1
40,No,Travel_Rarely,1304,Research & Development,3,3,Medical,1,1312,4,Male,48,3,2,Research Scientist,1,Divorced,4530,22040,1,Y,No,18,3,4,80,0,12,1,4,6,0,1,3
29,Yes,Travel_Rarely,884,Research & Development,28,1,Marketing,1,1313,3,Female,64,4,4,Manufacturing Director,4,Married,9892,18291,4,Y,Yes,21,4,4,80,1,15,3,4,15,0,1,5
36,No,Travel_Rarely,106,Research & Development,1,1,Life Sciences,1,1314,3,Male,98,3,2,Healthcare Representative,2,Married,4522,22636,3,Y,No,17,3,3,80,0,20,4,3,13,0,1,13
32,Yes,Travel_Rarely,1085,Sales,1,2,Marketing,1,1315,3,Female,59,3,3,Sales Executive,1,Married,7676,26663,0,Y,No,22,4,1,80,1,13,3,3,11,4,0,1
43,No,Non-Travel,1282,Research & Development,7,3,Medical,1,1316,4,Female,38,3,3,Research Scientist,4,Married,8420,24475,0,Y,No,23,3,1,80,1,13,2,3,5,0,0,1
53,Yes,Travel_Frequently,245,Sales,1,3,Life Sciences,1,1317,2,Male,69,4,2,Sales Representative,3,Married,4617,20970,3,Y,No,24,3,4,80,0,4,2,3,4,3,2,4
24,Yes,Travel_Rarely,1396,Sales,4,3,Marketing,1,1318,3,Male,97,2,1,Sales Representative,4,Divorced,2842,25977,2,Y,No,16,3,1,80,1,2,1,4,0,0,0,0
36,Yes,Non-Travel,949,Sales,2,3,Technical Degree,1,1319,2,Female,36,4,1,Sales Representative,4,Married,2084,9823,3,Y,No,19,3,4,80,1,4,2,3,4,4,4,0
44,Yes,Travel_Rarely,782,Research & Development,1,5,Technical Degree,1,1320,3,Female,57,3,1,Laboratory Technician,2,Single,2506,5705,5,Y,No,21,3,2,80,0,13,3,3,10,0,10,10
32,Yes,Travel_Frequently,591,Research & Development,3,4,Marketing,1,1321,3,Male,97,3,1,Laboratory Technician,4,Married,2363,6828,2,Y,No,12,3,4,80,0,14,3,2,9,9,2,0
37,Yes,Travel_Frequently,1282,Research & Development,6,1,Life Sciences,1,1322,4,Female,64,3,1,Laboratory Technician,4,Married,2517,13475,1,Y,Yes,12,3,4,80,1,19,2,4,11,0,1,0
51,Yes,Travel_Frequently,881,Research & Development,5,3,Other,1,1323,1,Male,58,4,3,Research Scientist,2,Single,7445,3497,1,Y,No,13,3,1,80,1,6,4,3,2,1,0,1
24,Yes,Travel_Rarely,441,Research & Development,1,3,Life Sciences,1,1324,3,Male,95,2,5,Research Director,2,Married,12662,16888,0,Y,Yes,22,3,3,80,1,4,5,3,4,4,1,4
40,No,Travel_Rarely,928,Research & Development,14,2,Medical,1,1325,3,Male,69,3,5,Manufacturing Director,4,Divorced,12796,12229,2,Y,No,13,3,1,80,1,16,1,3,7,1,1,1
47,No,Travel_Rarely,794,Research & Development,1,3,Life Sciences,1,1326,4,Male,54,3,3,Research Scientist,1,Married,7179,20107,3,Y,No,17,3,3,80,1,15,6,4,10,1,0,2
39,No,Non-Travel,1457,Research & Development,1,3,Medical,1,1327,2,Male,91,3,5,Research Director,3,Single,12429,16678,5,Y,No,13,3,3,80,3,8,3,3,5,5,0,5
37,No,Travel_Rarely,915,Research & Development,13,4,Life Sciences,1,1328,4,Female,38,3,2,Research Scientist,4,Single,5658,11907,3,Y,No,21,3,4,80,1,9,1,4,3,3,3,3
46,Yes,Travel_Frequently,1125,Sales,1,5,Life Sciences,1,1329,4,Female,86,3,1,Sales Representative,4,Married,2636,17818,3,Y,Yes,11,3,3,80,0,6,2,3,4,0,0,2
38,No,Travel_Rarely,606,Sales,5,4,Marketing,1,1330,3,Male,35,4,4,Manager,3,Single,9696,9836,0,Y,No,13,3,4,80,1,2,0,3,0,0,0,0
42,Yes,Travel_Rarely,460,Sales,18,3,Marketing,1,1331,3,Female,79,4,3,Sales Executive,1,Married,7844,5598,4,Y,Yes,15,3,3,80,0,4,3,3,2,0,0,2
52,Yes,Travel_Frequently,378,Research & Development,11,2,Technical Degree,1,1332,4,Male,68,4,2,Healthcare Representative,1,Married,4973,17946,3,Y,No,16,4,3,80,0,1,4,4,1,0,0,1
