Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
18,Yes,Travel_Rarely,811,Human Resources,5,3,Technical Degree,1,4756,3,Male,33,3,1,Human Resources,4,Single,2583,17261,1,Y,Yes,22,3,2,80,0,28,1,4,24,0,0,1
31,No,Travel_Rarely,400,Research & Development,27,2,Life Sciences,1,4757,3,Male,38,4,3,Research Scientist,4,Married,8249,16893,2,Y,No,19,3,2,80,1,3,5,3,2,0,0,2
34,Yes,Travel_Frequently,502,Sales,20,3,Life Sciences,1,4758,1,Male,49,3,2,Sales Executive,4,Married,5554,8349,3,Y,No,12,3,2,80,1,10,3,3,6,5,0,0
23,No,Non-Travel,1380,Sales,1,3,Other,1,4759,3,Male,36,3,2,Sales Representative,3,Divorced,5299,13737,2,Y,Yes,15,3,2,80,1,25,3,4,16,8,0,5
32,Yes,Non-Travel,692,Human Resources,8,3,Other,1,4760,4,Male,82,3,1,Human Resources,1,Divorced,2132,12615,3,Y,Yes,23,3,1,80,1,11,3,3,8,8,0,2
53,Yes,Travel_Rarely,1156,Research & Development,13,4,Medical,1,4761,3,Male,69,2,4,Manager,1,Divorced,10085,13976,2,Y,No,22,3,2,80,0,5,6,3,1,0,0,1
43,Yes,Travel_Rarely,1055,Sales,23,1,Life Sciences,1,4762,2,Female,94,2,2,Sales Executive,2,Single,4861,4950,3,Y,No,12,3,1,80,2,15,5,3,14,0,3,5
60,Yes,Travel_Frequently,532,Sales,11,2,Marketing,1,4763,1,Female,87,1,3,Sales Executive,2,Married,7441,23834,3,Y,Yes,20,3,3,80,0,7,6,4,2,2,2,2
44,Yes,Travel_Frequently,694,Human Resources,4,1,Other,1,4764,4,Male,48,3,1,Human Resources,1,Married,2554,17419,2,Y,Yes,17,3,1,80,0,23,6,4,17,8,5,3
49,Yes,Travel_Rarely,350,Research & Development,16,4,Life Sciences,1,4765,3,Female,60,3,1,Laboratory Technician,2,Single,2111,11216,4,Y,Yes,22,3,4,80,3,13,4,3,11,3,4,3
52,No,Travel_Rarely,117,Research & Development,13,3,Life Sciences,1,4766,3,Female,55,4,2,Laboratory Technician,4,Married,5597,5780,1,Y,Yes,16,3,2,80,1,19,4,4,12,2,1,0
27,No,Travel_Rarely,604,Research & Development,5,4,Medical,1,4767,4,Female,46,2,3,Research Scientist,3,Married,6993,7620,1,Y,No,20,3,3,80,1,20,3,2,14,4,5,0
36,Yes,Travel_Frequently,1199,Sales,3,3,Life Sciences,1,4768,2,Male,37,3,1,Sales Representative,1,Single,2982,13764,6,Y,No,17,4,1,80,1,5,2,2,1,1,0,1
41,Yes,Travel_Rarely,1211,Sales,7,1,Technical Degree,1,4769,1,Male,91,2,4,Manager,4,Married,10150,12171,2,Y,Yes,15,3,2,80,0,5,4,4,2,2,2,2
53,Yes,Travel_Rarely,203,Sales,7,3,Life Sciences,1,4770,4,Male,95,1,2,Sales Executive,2,Single,5590,18859,3,Y,Yes,22,3,1,80,1,7,3,4,0,0,0,0
30,Yes,Travel_Rarely,1224,Research & Development,1,3,Medical,1,4771,1,Female,73,3,3,Research Scientist,1,Single,8104,23929,3,Y,Yes,23,3,1,80,1,8,3,3,1,1,1,1
26,Yes,Travel_Rarely,225,Human Resources,8,2,Marketing,1,4772,3,Male,59,3,1,Human Resources,3,Single,2697,8188,2,Y,No,23,3,3,80,1,2,2,4,0,0,0,0
30,Yes,Travel_Rarely,1465,Human Resources,6,2,Life Sciences,1,4773,1,Male,77,1,1,Human Resources,2,Married,2265,23623,7,Y,No,15,3,2,80,1,25,3,3,17,6,8,2
41,No,Travel_Frequently,324,Research & Development,6,5,Life Sciences,1,4774,3,Female,66,3,2,Research Scientist,4,Married,5418,21225,3,Y,No,12,4,4,80,2,5,3,4,5,4,4,4
39,Yes,Travel_Rarely,1329,Sales,3,3,Marketing,1,4775,3,Male,59,4,3,Sales Executive,4,Single,7844,11610,3,Y,Yes,12,3,3,80,0,11,3,4,7,0,0,6
29,No,Travel_Rarely,964,Research & Development,10,2,Technical Degree,1,4776,2,Female,31,4,5,Manufacturing Director,4,Married,12271,25574,1,Y,No,12,3,1,80,1,16,3,4,10,7,1,0
18,No,Travel_Rarely,672,Human Resources,1,3,Other,1,4777,4,Female,85,4,2,Human Resources,2,Single,5256,23360,6,Y,No,22,3,3,80,1,5,3,3,5,0,3,1
46,No,Travel_Rarely,1462,Research & Development,1,4,Life Sciences,1,4778,4,Male,72,3,5,Manufacturing Director,3,Married,12779,24915,1,Y,Yes,20,3,4,80,1,14,4,3,9,0,2,0
25,Yes,Travel_Rarely,1163,Sales,5,3,Marketing,1,4779,4,Female,67,4,5,Manager,1,Divorced,12236,25454,2,Y,Yes,19,3,4,80,1,4,2,3,0,0,0,0
33,Yes,Travel_Rarely,1094,Research & Development,4,4,Technical Degree,1,4780,3,Male,52,3,3,Research Scientist,2,Single,7291,16263,2,Y,No,15,3,4,80,1,1,3,3,0,0,0,0
37,No,Travel_Rarely,1449,Research & Development,1,3,Technical Degree,1,4781,4,Female,67,3,4,Manager,2,Married,10047,20303,3,Y,No,21,3,3,80,0,12,4,3,4,0,1,1
36,Yes,Travel_Frequently,697,Research & Development,1,2,Life Sciences,1,4782,3,Male,71,3,4,Manufacturing Director,1,Single,10277,20778,3,Y,No,13,3,2,80,0,34,4,3,26,10,2,1
38,Yes,Travel_Rarely,1341,Research & Development,14,4,Medical,1,4783,4,Male,90,3,5,Research Director,2,Single,12560,8210,2,Y,No,16,3,1,80,0,14,2,4,9,1,0,1
49,No,Travel_Rarely,1350,Research & Development,3,4,Medical,1,4784,4,Male,83,3,5,Manufacturing Director,4,Single,13698,7973,4,Y,No,13,3,4,80,1,22,6,2,14,0,1,1
60,No,Travel_Frequently,381,Research & Development,9,5,Technical Degree,1,4785,3,Female,94,4,4,Manager,3,Divorced,10075,10811,2,Y,No,16,3,4,80,2,5,1,4,0,0,0,0
42,Yes,Travel_Rarely,235,Research & Development,4,3,Life Sciences,1,4786,2,Male,31,3,2,Research Scientist,1,Divorced,4873,23387,4,Y,No,13,3,3,80,1,12,4,3,7,1,1,1
31,Yes,Travel_Rarely,178,Research & Development,6,4,Medical,1,4787,2,Male,66,1,5,Manager,2,Single,12613,22927,2,Y,No,19,3,4,80,2,6,3,3,0,0,0,0
33,Yes,Travel_Rarely,1472,Sales,6,4,Marketing,1,4788,2,Male,93,4,5,Manager,1,Married,12546,19730,3,Y,No,23,3,4,80,0,10,1,4,6,3,2,3
37,Yes,Non-Travel,289,Research & Development,3,3,Technical Degree,1,4789,4,Male,91,4,1,Healthcare Representative,2,Married,2325,23783,2,Y,No,24,3,4,80,0,5,5,4,0,0,0,0
48,Yes,Travel_Rarely,356,Human Resources,1,3,Other,1,4790,2,Female,83,3,1,Human Resources,4,Single,2656,17012,3,Y,No,20,3,4,80,3,5,5,3,4,1,1,0
25,Yes,Travel_Rarely,1252,Research & Development,8,3,Life Sciences,1,4791,3,Female,62,3,4,Research Director,4,Married,10267,16877,3,Y,Yes,12,4,4,80,0,16,3,4,7,6,6,0
33,Yes,Travel_Rarely,456,Research & Development,9,4,Life Sciences,1,4792,3,Male,64,4,5,Manager,3,Married,13062,10735,2,Y,Yes,17,4,2,80,1,8,3,3,1,1,0,1
38,Yes,Travel_Rarely,1341,Research & Development,6,4,Medical,1,4793,1,Male,58,3,2,Laboratory Technician,1,Single,4878,7505,1,Y,Yes,17,4,2,80,2,7,2,4,5,0,5,0
43,No,Travel_Rarely,110,Research & Development,11,1,Medical,1,4794,4,Male,98,3,3,Research Scientist,2,Single,7680,8063,0,Y,No,24,3,4,80,2,7,1,3,7,3,1,4
37,Yes,Travel_Frequently,437,Research & Development,13,2,Life Sciences,1,4795,3,Male,73,3,2,Healthcare Representative,3,Married,4685,21426,7,Y,No,13,3,2,80,0,7,5,3,3,0,2,2
32,Yes,Travel_Rarely,872,Research & Development,13,3,Life Sciences,1,4796,3,Female,63,3,5,Research Director,1,Married,12186,21603,5,Y,Yes,17,3,4,80,0,5,1,2,1,1,0,0
41,No,Travel_Rarely,229,Sales,5,2,Marketing,1,4797,4,Male,94,3,2,Sales Executive,4,Married,4645,11674,2,Y,No,24,3,4,80,3,6,4,3,3,3,0,0
30,Yes,Travel_Rarely,408,Research & Development,6,1,Life Sciences,1,4798,1,Male,52,3,1,Laboratory Technician,3,Divorced,1680,2555,2,Y,Yes,22,3,2,80,2,8,3,3,1,1,0,1
35,Yes,Travel_Frequently,1394,Sales,23,4,Other,1,4799,4,Female,73,4,3,Sales Executive,1,Married,7825,20924,1,Y,Yes,24,3,3,80,1,2,2,4,2,1,1,2
28,Yes,Travel_Rarely,240,Research & Development,4,5,Life Sciences,1,4800,4,Female,93,2,1,Healthcare Representative,3,Married,1826,3831,2,Y,Yes,14,3,3,80,1,12,1,3,5,0,4,5
47,Yes,Travel_Rarely,1018,Research & Development,1,4,Life Sciences,1,4801,4,Male,31,3,1,Laboratory Technician,3,Divorced,2865,10477,1,Y,Yes,21,3,3,80,1,10,3,4,6,1,0,1
44,No,Travel_Rarely,165,Research & Development,27,4,Life Sciences,1,4802,3,Male,83,4,4,Manufacturing Director,4,Married,9891,25560,4,Y,No,21,4,1,80,0,7,2,4,4,0,0,0
40,No,Travel_Rarely,1191,Sales,10,3,Marketing,1,4803,3,Female,31,4,3,Sales Executive,4,Divorced,7400,23111,2,Y,No,21,4,3,80,1,8,2,4,2,1,2,1
43,Yes,Travel_Rarely,1495,Research & Development,3,4,Medical,1,4804,1,Male,88,3,2,Healthcare Representative,3,Single,5234,16723,4,Y,Yes,11,3,1,80,1,6,2,4,2,1,2,1
37,Yes,Travel_Rarely,874,Sales,20,3,Marketing,1,4805,1,Male,73,4,2,Sales Representative,3,Single,4796,20117,3,Y,Yes,12,4,3,80,1,6,6,3,5,0,0,5
40,No,Travel_Rarely,1486,Research & Development,1,3,Medical,1,4806,2,Female,94,3,5,Manufacturing Director,4,Single,12454,20471,1,Y,No,21,3,4,80,1,13,3,4,5,3,0,4
40,Yes,Travel_Rarely,465,Research & Development,7,5,Life Sciences,1,4807,4,Male,54,3,3,Research Scientist,3,Married,7537,16631,6,Y,No,24,3,4,80,0,11,3,2,10,4,2,0
57,Yes,Non-Travel,1083,Sales,20,4,Other,1,4808,3,Male,36,3,3,Sales Executive,2,Married,8445,18010,2,Y,Yes,22,3,3,80,1,10,3,4,4,0,0,4
38,No,Travel_Rarely,557,Sales,5,3,Life Sciences,1,4809,4,Male,44,3,2,Sales Representative,4,Single,4870,15264,1,Y,No,12,3,3,80,3,19,5,3,17,2,0,3
43,Yes,Travel_Rarely,478,Research & Development,2,4,Life Sciences,1,4810,4,Female,97,2,2,Research Scientist,1,Single,5182,9760,3,Y,No,21,3,3,80,3,5,0,3,2,2,0,2
30,No,Travel_Rarely,930,Sales,2,1,Medical,1,4811,2,Female,41,4,3,Sales Executive,3,Single,7587,2835,3,Y,No,11,4,3,80,1,5,3,3,3,1,0,3
33,Yes,Travel_Rarely,1417,Human Resources,16,4,Other,1,4812,2,Male,52,2,2,Human Resources,1,Single,5022,25368,7,Y,Yes,17,3,3,80,3,11,3,3,5,1,0,5
26,No,Travel_Rarely,1120,Human Resources,4,4,Human Resources,1,4813,2,Female,69,4,5,Manager,4,Single,12605,23347,0,Y,No,20,3,2,80,3,27,3,3,22,0,1,0
57,No,Non-Travel,654,Sales,11,4,Life Sciences,1,4814,4,Male,52,3,1,Sales Representative,3,Married,2678,12504,2,Y,No,19,4,1,80,1,10,2,3,2,2,2,2
32,No,Travel_Rarely,779,Research & Development,10,4,Life Sciences,1,4815,3,Male,63,2,2,Laboratory Technician,3,Married,4239,9516,1,Y,No,20,3,4,80,1,14,1,1,7,1,1,0
47,Yes,Travel_Rarely,476,Sales,1,1,Medical,1,4816,4,Female,57,3,3,Sales Executive,4,Single,7643,11899,1,Y,No,22,3,1,80,3,7,2,2,0,0,0,0
37,Yes,Travel_Frequently,830,Research & Development,1,2,Marketing,1,4817,2,Female,68,4,2,Healthcare Representative,4,Married,5281,10832,3,Y,Yes,18,3,4,80,0,11,3,4,2,2,2,1
42,Yes,Travel_Rarely,1255,Research & Development,12,3,Life Sciences,1,4818,4,Male,62,3,1,Laboratory Technician,1,Married,2802,7604,0,Y,No,14,3,4,80,1,9,3,3,4,4,3,1
25,Yes,Travel_Rarely,1046,Sales,3,4,Medical,1,4819,4,Male,65,4,2,Sales Executive,1,Single,4696,24280,3,Y,No,12,3,4,80,1,17,3,3,15,10,5,5
41,Yes,Travel_Frequently,1295,Sales,2,3,Life Sciences,1,4820,3,Male,51,1,3,Sales Executive,3,Married,7589,25061,4,Y,No,12,3,4,80,1,7,4,2,0,0,0,0
51,Yes,Travel_Rarely,514,Research & Development,23,3,Life Sciences,1,4821,1,Female,62,3,4,Manager,2,Married,10434,23886,3,Y,No,23,3,3,80,2,7,2,3,3,0,3,1
40,No,Travel_Rarely,455,Research & Development,3,5,Life Sciences,1,4822,4,Female,86,4,5,Manager,3,Single,12613,17601,4,Y,No,13,3,4,80,0,11,3,4,8,5,4,6
34,Yes,Travel_Frequently,601,Research & Development,11,1,Medical,1,4823,3,Male,56,3,5,Research Director,1,Married,12552,5113,5,Y,No,19,3,1,80,0,7,4,3,0,0,0,0
54,Yes,Travel_Rarely,953,Sales,3,4,Other,1,4824,3,Male,87,4,2,Sales Executive,1,Divorced,4552,6042,0,Y,No,23,3,3,80,1,9,3,4,1,1,1,1
28,Yes,Travel_Rarely,1054,Sales,1,4,Life Sciences,1,4825,4,Female,38,3,3,Sales Executive,3,Single,8370,3887,2,Y,No,12,3,3,80,0,3,3,2,0,0,0,0
33,No,Travel_Rarely,1057,Research & Development,3,3,Life Sciences,1,4826,3,Male,45,3,2,Laboratory Technician,4,Married,4885,3794,5,Y,No,18,3,2,80,1,6,0,3,2,2,2,0
46,Yes,Travel_Frequently,1435,Human Resources,21,3,Technical Degree,1,4827,4,Male,74,1,5,Manager,4,Single,12517,9012,2,Y,No,20,3,4,80,0,8,4,4,0,0,0,0
41,Yes,Travel_Rarely,1077,Research & Development,1,4,Life Sciences,1,4828,1,Male,47,1,5,Manufacturing Director,3,Single,12036,7874,2,Y,Yes,16,3,3,80,2,20,4,2,11,0,0,0
23,Yes,Travel_Rarely,575,Sales,11,3,Life Sciences,1,4829,2,Male,59,4,1,Sales Representative,4,Married,2496,23455,5,Y,Yes,21,3,3,80,1,3,2,3,0,0,0,0
45,No,Travel_Rarely,249,Sales,29,3,Marketing,1,4830,4,Female,57,2,2,Sales Representative,4,Married,5839,4110,3,Y,No,12,3,3,80,1,11,6,4,3,2,2,0
58,No,Travel_Rarely,725,Research & Development,9,3,Medical,1,4831,4,Male,83,3,2,Laboratory Technician,3,Married,4355,26769,3,Y,No,22,3,3,80,0,25,3,4,20,4,0,3
39,No,Travel_Rarely,1029,Sales,2,3,Marketing,1,4832,3,Male,83,3,3,Sales Executive,2,Single,7023,26094,1,Y,No,22,3,2,80,1,2,6,3,2,2,0,2
37,Yes,Non-Travel,235,Human Resources,6,5,Other,1,4833,1,Male,68,3,2,Human Resources,3,Single,4705,10806,5,Y,No,11,3,1,80,1,12,1,4,3,1,2,1
35,Yes,Non-Travel,147,Sales,1,3,Medical,1,4834,4,Female,47,3,1,Sales Representative,4,Single,3576,18315,2,Y,No,18,3,4,80,1,15,0,4,7,1,1,3
35,Yes,Travel_Frequently,508,Research & Development,1,3,Medical,1,4835,3,Female,45,2,3,Research Scientist,3,Divorced,7939,9923,5,Y,No,14,3,2,80,3,9,5,4,7,2,0,0
35,Yes,Travel_Frequently,615,Sales,1,1,Marketing,1,4836,4,Male,87,3,2,Sales Representative,1,Divorced,5215,6221,1,Y,No,19,3,2,80,0,8,4,4,0,0,0,0
18,No,Travel_Rarely,754,Research & Development,1,4,Other,1,4837,4,Female,54,4,4,Manufacturing Director,4,Divorced,9782,11581,4,Y,No,15,3,3,80,0,8,3,3,7,7,1,3
29,Yes,Travel_Rarely,773,Sales,28,4,Marketing,1,4838,4,Male,94,3,2,Sales Executive,3,Single,5693,16614,5,Y,No,13,3,4,80,1,7,2,2,1,1,1,1
39,Yes,Travel_Rarely,1368,Research & Development,4,4,Life Sciences,1,4839,2,Male,39,3,2,Research Scientist,3,Divorced,4565,6039,4,Y,Yes,24,4,4,80,1,7,0,3,1,1,1,1
23,No,Travel_Rarely,518,Research & Development,17,3,Marketing,1,4840,4,Male,54,3,4,Manufacturing Director,3,Married,10026,26563,5,Y,No,24,3,2,80,0,12,6,3,4,2,2,0
42,Yes,Travel_Rarely,376,Research & Development,9,2,Medical,1,4841,2,Male,79,3,1,Laboratory Technician,4,Single,2733,5179,1,Y,No,18,3,4,80,0,20,6,3,14,3,2,6
35,Yes,Travel_Rarely,1138,Human Resources,1,4,Marketing,1,4842,2,Female,50,4,1,Human Resources,2,Married,2199,21201,1,Y,No,18,3,3,80,1,11,4,4,8,0,3,6
29,Yes,Travel_Frequently,279,Research & Development,4,3,Life Sciences,1,4843,1,Male,92,2,2,Laboratory Technician,2,Single,4371,12971,1,Y,No,14,3,1,80,0,5,3,3,1,1,1,0
39,Yes,Travel_Rarely,160,Research & Development,7,3,Marketing,1,4844,4,Female,91,3,2,Laboratory Technician,2,Married,5113,10788,3,Y,No,20,4,1,80,1,9,4,4,0,0,0,0
33,Yes,Travel_Frequently,909,Sales,1,5,Medical,1,4845,3,Male,63,3,3,Sales Executive,3,Divorced,6951,24575,1,Y,No,23,3,2,80,1,0,1,2,0,0,0,0
30,Yes,Travel_Frequently,943,Human Resources,5,2,Life Sciences,1,4846,4,Male,44,3,5,Manager,2,Divorced,12145,6293,1,Y,No,15,4,3,80,0,18,2,4,11,10,0,0
42,Yes,Travel_Rarely,1010,Sales,1,4,Life Sciences,1,4847,2,Male,95,1,1,Sales Representative,1,Married,2568,20526,2,Y,No,19,3,3,80,0,15,3,3,10,3,3,0
30,Yes,Travel_Rarely,826,Sales,8,4,Marketing,1,4848,4,Male,51,4,2,Sales Representative,1,Married,5202,10145,1,Y,Yes,13,3,3,80,0,5,5,4,5,0,1,1
18,Yes,Travel_Frequently,860,Research & Development,4,1,Life Sciences,1,4849,3,Male,55,4,5,Research Director,4,Married,12366,10519,3,Y,Yes,12,3,1,80,0,4,5,4,2,0,0,2
21,No,Travel_Rarely,1166,Sales,1,3,Technical Degree,1,4850,4,Female,73,4,2,Sales Representative,4,Divorced,4610,7662,3,Y,No,14,3,3,80,0,6,3,4,0,0,0,0
50,Yes,Travel_Rarely,768,Research & Development,6,4,Medical,1,4851,3,Male,65,2,2,Research Scientist,2,Single,5510,18598,1,Y,No,19,3,2,80,3,10,6,3,1,1,0,0
24,Yes,Travel_Rarely,949,Research & Development,1,5,Other,1,4852,3,Male,49,2,1,Laboratory Technician,4,Divorced,2254,11509,2,Y,No,14,3,4,80,3,2,3,4,0,0,0,0
36,No,Travel_Rarely,1257,Research & Development,14,2,Medical,1,4853,3,Male,83,4,1,Laboratory Technician,4,Married,2572,24533,0,Y,No,12,3,4,80,1,17,4,4,8,0,0,3
44,Yes,Travel_Rarely,658,Sales,15,3,Technical Degree,1,4854,4,Female,92,4,1,Sales Representative,2,Single,2300,15680,0,Y,No,15,3,1,80,2,30,3,3,21,0,0,3
47,Yes,Travel_Rarely,1288,Research & Development,3,2,Life Sciences,1,4855,3,Female,61,4,1,Laboratory Technician,2,Divorced,1929,3815,2,Y,No,16,3,4,80,0,8,3,4,6,0,0,1
32,No,Travel_Rarely,995,Research & Development,2,4,Technical Degree,1,4856,4,Female,35,3,3,Research Scientist,3,Married,7155,14540,2,Y,Yes,21,3,2,80,1,10,3,4,2,2,2,2
24,Yes,Travel_Rarely,790,Research & Development,1,4,Medical,1,4857,1,Male,34,3,1,Laboratory Technician,1,Married,2323,3126,3,Y,No,20,3,4,80,0,10,3,4,1,0,0,1
48,Yes,Travel_Frequently,1421,Research & Development,22,3,Other,1,4858,3,Female,39,1,1,Healthcare Representative,3,Married,2357,21992,0,Y,No,24,3,2,80,0,4,3,2,3,0,1,3
26,Yes,Travel_Rarely,1457,Research & Development,5,5,Technical Degree,1,4859,4,Male,82,4,5,Manufacturing Director,3,Married,12178,26727,3,Y,Yes,12,3,4,80,0,8,2,4,8,4,1,2
42,No,Travel_Rarely,822,Research & Development,8,3,Medical,1,4860,4,Male,55,4,5,Research Director,2,Single,12048,2285,1,Y,No,18,3,3,80,0,3,4,3,3,3,1,2
42,Yes,Travel_Rarely,432,Research & Development,2,3,Technical Degree,1,4861,4,Male,97,3,1,Laboratory Technician,2,Married,2982,4683,4,Y,No,24,3,3,80,1,1,2,2,1,1,1,1
44,Yes,Travel_Rarely,1248,Research & Development,6,3,Life Sciences,1,4862,4,Male,89,2,1,Healthcare Representative,4,Married,2146,10227,1,Y,No,23,3,1,80,2,5,4,4,1,1,0,0
28,No,Non-Travel,270,Sales,4,3,Medical,1,4863,3,Male,68,3,2,Sales Executive,3,Divorced,4822,5974,1,Y,No,18,3,2,80,0,8,4,3,5,0,2,5
43,Yes,Travel_Rarely,848,Sales,1,2,Marketing,1,4864,4,Female,91,4,3,Sales Executive,2,Married,7443,24398,2,Y,Yes,23,3,4,80,1,5,4,4,1,1,0,0
23,Yes,Travel_Frequently,1430,Sales,9,3,Marketing,1,4865,2,Female,69,2,3,Sales Executive,4,Single,6865,17264,1,Y,No,15,3,2,80,1,17,3,3,12,1,0,0
38,Yes,Travel_Frequently,469,Human Resources,6,3,Other,1,4866,3,Male,95,2,1,Human Resources,4,Married,2205,24407,4,Y,No,12,3,4,80,3,8,3,3,0,0,0,0
23,No,Travel_Frequently,1146,Sales,3,4,Other,1,4867,4,Male,49,2,3,Sales Executive,3,Married,7608,16156,1,Y,No,13,3,4,80,1,15,4,4,12,0,0,7
42,Yes,Travel_Frequently,271,Human Resources,12,4,Human Resources,1,4868,4,Male,79,3,1,Human Resources,2,Single,2811,12505,2,Y,Yes,16,3,4,80,1,5,3,4,1,1,1,1
36,Yes,Travel_Frequently,729,Research & Development,1,3,Life Sciences,1,4869,3,Male,43,2,2,Healthcare Representative,3,Divorced,4707,24860,2,Y,Yes,16,4,3,80,1,14,3,3,7,0,2,3
28,Yes,Non-Travel,608,Research & Development,29,2,Technical Degree,1,4870,2,Female,76,4,4,Manufacturing Director,1,Married,10088,8843,3,Y,No,11,3,1,80,3,6,3,1,2,0,2,1
28,No,Non-Travel,1172,Research & Development,6,4,Medical,1,4871,2,Male,43,4,3,Research Scientist,4,Married,7110,8680,2,Y,No,16,3,2,80,1,24,1,3,15,2,0,5
37,No,Travel_Rarely,1177,Sales,6,3,Medical,1,4872,2,Female,97,4,1,Sales Representative,3,Married,2353,4343,4,Y,No,19,3,4,80,3,15,3,3,7,0,0,3
26,Yes,Travel_Rarely,472,Research & Development,7,3,Life Sciences,1,4873,2,Male,82,2,5,Research Director,3,Single,13063,13518,2,Y,No,20,3,2,80,1,11,3,2,11,0,1,3
32,Yes,Travel_Frequently,1062,Human Resources,1,3,Other,1,4874,1,Female,93,3,1,Human Resources,3,Single,3399,22661,2,Y,No,15,3,1,80,2,27,6,4,27,5,1,1
29,No,Non-Travel,1044,Research & Development,2,3,Medical,1,4875,3,Male,87,2,5,Manufacturing Director,4,Married,12356,10207,1,Y,No,12,3,4,80,0,11,3,4,2,2,0,0
36,Yes,Travel_Rarely,983,Sales,3,1,Life Sciences,1,4876,3,Male,47,2,4,Manager,2,Divorced,9758,21998,2,Y,Yes,16,3,2,80,3,9,3,4,1,0,0,1
28,Yes,Travel_Rarely,186,Sales,28,4,Marketing,1,4877,3,Male,61,2,1,Sales Representative,4,Single,2232,23265,4,Y,Yes,24,3,2,80,1,11,3,4,5,5,2,0
49,Yes,Travel_Rarely,1476,Sales,1,4,Life Sciences,1,4878,4,Male,94,2,3,Sales Executive,3,Married,7635,4428,6,Y,No,20,3,1,80,1,8,3,3,0,0,0,0
37,Yes,Non-Travel,1151,Research & Development,15,1,Life Sciences,1,4879,4,Male,71,4,1,Laboratory Technician,2,Married,2868,19466,2,Y,Yes,20,3,3,80,3,6,5,4,1,1,0,1
34,Yes,Non-Travel,721,Sales,3,5,Technical Degree,1,4880,4,Female,65,3,4,Manager,3,Single,10098,24573,8,Y,No,19,3,3,80,2,3,4,3,1,1,1,0
43,Yes,Travel_Rarely,1085,Research & Development,29,3,Life Sciences,1,4881,1,Male,30,3,2,Research Scientist,1,Single,5273,16188,3,Y,No,18,3,3,80,0,9,2,3,1,1,1,1
44,Yes,Travel_Rarely,231,Human Resources,10,3,Life Sciences,1,4882,3,Male,49,3,1,Human Resources,3,Single,2929,13350,2,Y,No,21,3,2,80,1,15,4,2,8,0,1,5
37,Yes,Travel_Rarely,1464,Research & Development,7,4,Life Sciences,1,4883,3,Male,43,3,1,Healthcare Representative,1,Divorced,3274,20198,2,Y,No,16,3,3,80,2,7,3,2,0,0,0,0
26,Yes,Travel_Frequently,1213,Research & Development,1,3,Marketing,1,4884,3,Male,77,4,1,Healthcare Representative,3,Married,1922,22163,2,Y,Yes,21,4,2,80,0,19,3,4,17,14,2,2
51,No,Travel_Rarely,1215,Research & Development,1,5,Life Sciences,1,4885,4,Male,78,3,2,Research Scientist,3,Single,4645,2265,3,Y,No,15,3,3,80,2,12,3,4,3,3,2,0
34,Yes,Travel_Rarely,900,Sales,11,4,Marketing,1,4886,1,Male,75,3,1,Sales Representative,2,Single,2947,22204,3,Y,No,20,3,4,80,0,7,1,3,1,1,0,1
48,Yes,Travel_Rarely,1229,Research & Development,1,5,Life Sciences,1,4887,1,Male,51,1,1,Healthcare Representative,2,Married,1929,12868,3,Y,No,21,3,4,80,3,3,6,2,1,1,0,0
51,Yes,Travel_Rarely,725,Sales,7,3,Medical,1,4888,4,Female,94,3,3,Sales Executive,3,Single,8253,15494,1,Y,No,20,3,4,80,1,3,1,1,1,0,0,1
37,Yes,Travel_Rarely,767,Sales,17,3,Life Sciences,1,4889,2,Male,40,4,1,Sales Representative,3,Divorced,2473,8706,2,Y,Yes,23,3,4,80,0,0,2,3,0,0,0,0
27,Yes,Travel_Rarely,300,Research & Development,1,1,Life Sciences,1,4890,1,Male,44,2,3,Research Scientist,2,Married,7395,5672,2,Y,No,17,3,1,80,1,8,3,4,5,0,2,3
36,No,Travel_Rarely,421,Research & Development,1,3,Life Sciences,1,4891,4,Male,92,4,2,Healthcare Representative,3,Single,4586,9732,2,Y,No,13,3,3,80,1,1,2,4,1,1,0,1
41,No,Travel_Rarely,732,Research & Development,4,4,Life Sciences,1,4892,4,Male,80,3,2,Laboratory Technician,3,Married,4585,7981,3,Y,No,19,3,1,80,0,7,4,4,2,0,0,2
34,Yes,Travel_Rarely,1339,Sales,5,3,Medical,1,4893,3,Female,58,4,2,Sales Representative,2,Divorced,5703,9658,4,Y,No,20,3,3,80,1,7,3,2,1,1,0,1
35,Yes,Travel_Frequently,668,Research & Development,29,3,Life Sciences,1,4894,3,Male,39,3,3,Research Scientist,1,Single,8237,2647,1,Y,No,19,3,4,80,1,11,2,2,3,0,2,3
41,No,Travel_Rarely,699,Research & Development,29,3,Medical,1,4895,2,Male,60,3,2,Healthcare Representative,3,Married,5030,7596,2,Y,No,18,3,1,80,1,19,3,4,19,3,0,0
